n_estimators,min_samples_split,max_features,accuracy,f1,roc_auc,pr_auc,matthews
200,891,10,0.966721640730883,0.9301384889620183,0.9958667785820845,0.9880317270628205,0.909080230358531
300,891,10,0.9666399960810568,0.9299358688569567,0.9958591148577095,0.9880096548784789,0.9088500667478332
50,713,10,0.9699057820741007,0.93719543363435,0.9962540398873294,0.9890998525274853,0.9179187897931822
100,713,10,0.9696771770545876,0.936606015088929,0.9962655750518112,0.98914120479694,0.9172664687970139
150,713,10,0.9699547688639963,0.9372613202400436,0.9963055293211518,0.9892275589983273,0.9180449547794234
200,713,10,0.9700690713737529,0.937485078953651,0.9963145099108421,0.9892578440378669,0.9183556764563021
300,713,10,0.9700690713737529,0.9375149139253451,0.9963308016216262,0.9893043340243958,0.9183621997016537
50,571,10,0.9715713329305531,0.9408768295581893,0.9966464398456975,0.9901247667062253,0.92254181931376
100,571,10,0.9722898058490227,0.9423866915634018,0.9966923667828609,0.9902823659031259,0.9245138694507459
150,571,10,0.9728123316079097,0.9435191153024187,0.9967207463098002,0.9903751278040958,0.9259577160229036
200,571,10,0.9729266341176662,0.9437661104327771,0.9967423745633042,0.9904572938113014,0.9262733394557412
300,571,10,0.9729429630476315,0.9437904949285932,0.996753536975746,0.990497653519097,0.9263151955991217
50,2172,10,0.9564180859228295,0.9068379350064575,0.9935087671668397,0.9815423587094521,0.8803512040517707
100,2172,10,0.9556506262144642,0.9053658536585366,0.993566888420741,0.981723972245187,0.878218152236569
150,2172,10,0.9556669551444293,0.905311617200851,0.9935633782190979,0.9817261136003311,0.8782571354600152
200,2172,10,0.9554710079848467,0.9048599239437602,0.9935807011145796,0.9817591136981856,0.8777077638817764
300,2172,10,0.9555853104946033,0.9050942079553385,0.9936111998591983,0.9818282563264179,0.8780264150485384
50,1738,10,0.9584265443085515,0.911738195937045,0.9940205758665551,0.9829900638167924,0.8859948093318197
100,1738,10,0.9582305971489689,0.9110817575083426,0.9941040874350903,0.9831388784799703,0.8854273930017224
150,1738,10,0.9581326235691775,0.9108545998192059,0.9941905551143986,0.9833876949435014,0.8851531910250441
200,1738,10,0.9575611110203949,0.9095087218411615,0.9942349514654825,0.983501966282972,0.8835523065192914
300,1738,10,0.9581816103590731,0.9108504194660076,0.994282786777955,0.9836159847666822,0.8852835821587149
50,2715,10,0.9542626671674205,0.9020595125703696,0.9928347357718668,0.9799424356091959,0.8743175036765104
100,2715,10,0.9539360885681162,0.9012289485662267,0.9928464393224056,0.9798906532584997,0.8733975957663345
150,2715,10,0.9536421678287422,0.9005708682099954,0.9928262869654925,0.979808030637094,0.8725733230607464
200,2715,10,0.9534298917391943,0.9001610305958132,0.9928010412901636,0.9797496605160261,0.8719807934813152
300,2715,10,0.9534298917391943,0.9002308822500524,0.9927509111779699,0.9795983327386009,0.8719846585895492
50,3393,10,0.9526787609607943,0.8987421383647799,0.9917173525248075,0.9770841176658804,0.8698926864291843
100,3393,10,0.9524174980813507,0.8980762504372158,0.991786412396007,0.9771693931904116,0.8691524064876253
150,3393,10,0.9523358534315246,0.8978191619701054,0.9918218943604658,0.9772210205025633,0.8689175093303853
200,3393,10,0.9521562352019072,0.8973082854338987,0.9917418289493043,0.9770447306866984,0.8684062890864234
300,3393,10,0.9517969987426724,0.8965589739995795,0.9916794555876723,0.9768640369731151,0.867400850559365
50,4241,10,0.9490210806485851,0.8901477832512316,0.9905836365498475,0.9742150203030838,0.8595825789900732
100,4241,10,0.9490863963684459,0.8904042179261863,0.990611108663037,0.9742318177722178,0.8597734856619818
150,4241,10,0.9493150013879591,0.8908195568061906,0.9907159023581817,0.9745220794208007,0.8604108979361913
200,4241,10,0.9496252510572982,0.8914687774846086,0.990730094280447,0.9745850160678136,0.8612818827743471
300,4241,10,0.9492006988782025,0.8905309827932018,0.9906262583709495,0.9743203665951159,0.8600873085582208
50,6626,10,0.9460655443248804,0.884804519931643,0.9884345483354464,0.969215134384279,0.8514467730727708
100,6626,10,0.9466370568736631,0.885686301944872,0.9884574617919301,0.9691564009993748,0.8529747712791457
150,6626,10,0.9460655443248804,0.8843851727396829,0.9885068967719411,0.9692870433050551,0.8513612222017841
200,6626,10,0.9463268072043239,0.8849452203437292,0.9884945491807156,0.969276681442511,0.8520927557288462
300,6626,10,0.946179846834637,0.8845372381419463,0.9883483433096026,0.9689261830229969,0.8516652734492284
50,5301,10,0.9490537385085155,0.8903724525650035,0.9895404986010155,0.9716396383075969,0.8596845988910443
100,5301,10,0.9493150013879591,0.89098061253161,0.9895944469030248,0.9718564182035346,0.8604216943783272
150,5301,10,0.9487271599092112,0.889584358956326,0.9895738066583066,0.9718272114447168,0.8587609784924266
200,5301,10,0.9486291863294198,0.8893578110712528,0.9896786003534513,0.9720795303950236,0.8584845748151716
300,5301,10,0.9484005813099068,0.8887715593101021,0.9896709690110101,0.9720836652039948,0.8578357017301397
50,12940,10,0.9357130027269313,0.8655258393961129,0.9840608514798165,0.9572427936254404,0.8238595556063769
100,12940,10,0.9362518574157835,0.8662830524729415,0.9843358367043719,0.9580702474082481,0.8251323500410412
150,12940,10,0.9362355284858184,0.8665641551341192,0.9843640586392326,0.9580188849465336,0.825264837503672
200,12940,10,0.9360069234663052,0.8662868061005152,0.984325803342028,0.9580654029296454,0.8247538337147484
300,12940,10,0.9360395813262357,0.8664188520956246,0.9842089024015677,0.9576598078081713,0.8248816805634349
50,10352,10,0.9375255139530707,0.8680962559470454,0.9852028154931602,0.9600151554121147,0.8282100435059633
100,10352,10,0.9372805800035924,0.8680295481875966,0.9851372190496993,0.9599748489227755,0.8277511689363563
150,10352,10,0.9370029881941836,0.8674773289365211,0.9851692886779152,0.9599283323243307,0.8270007986426893
200,10352,10,0.937035646054114,0.8676187860477891,0.9851760234005844,0.960092661972369,0.8271283817522949
300,10352,10,0.9370846328440098,0.8677263208486388,0.985175662162121,0.9602105919279633,0.827265938710266
50,8282,10,0.9424568508025669,0.8770926339285714,0.9871528843413255,0.9657780167429209,0.8413689072834573
100,8282,10,0.9421792589931581,0.876924681102499,0.9868491907333015,0.9651928868090662,0.8407215065322613
150,8282,10,0.942391535082706,0.8774914924647546,0.9869871298564686,0.9654717641222874,0.8413502109323588
200,8282,10,0.9424405218726016,0.8776424034155993,0.9869746145987851,0.965479170704981,0.8415021523984072
300,8282,10,0.9424895086624974,0.8777422938072758,0.987005437882342,0.9655769419143713,0.8416370343074767
50,2,11,0.9927336261654773,0.9851542952460384,0.9993978960763801,0.9980774944176571,0.9803540698695503
100,2,11,0.9927499550954426,0.9851921024546425,0.9994429746068731,0.9982530039533553,0.9804005086544746
150,2,11,0.9927826129553731,0.9852637194105488,0.9994542089791684,0.9983377989413549,0.9804915140571143
200,2,11,0.9930112179748861,0.9857257203842049,0.9994951570140829,0.998457638728231,0.9811071071342363
300,2,11,0.9928152708153035,0.9853313775170023,0.9995402873556704,0.9986174900447329,0.9805803738729298
50,3,11,0.9924723632860338,0.9846369180524545,0.9993207961307727,0.9978236660321549,0.9796566346290347
100,3,11,0.9928479286752339,0.9853990266017735,0.9993667784770232,0.9981385370145595,0.9806692333204039
150,3,11,0.9928152708153035,0.9853333333333333,0.9994188630188321,0.9983729730900448,0.9805815067478485
200,3,11,0.9928152708153035,0.985330399413216,0.9995108478600919,0.998517828381535,0.9805798188694482
300,3,11,0.9930112179748861,0.9857276243830866,0.9995578304483029,0.9985918184534732,0.981108100466211
50,5,11,0.9925866657957904,0.984865657710514,0.999464207081184,0.9982490484506331,0.9799628587551811
100,5,11,0.9925703368658252,0.9848318165149849,0.9994990219778028,0.998473837998981,0.979918413097214
150,5,11,0.9924886922159991,0.9846687108385549,0.9995386308398477,0.9985778280435889,0.9796998216893966
200,5,11,0.9927499550954426,0.9852059176329468,0.9995493370268196,0.998611056423717,0.9804085504020441
300,5,11,0.9926846393755817,0.9850736323049244,0.9995518714528524,0.9986078822632546,0.9802326521232206
50,4,11,0.9927172972355122,0.9851363060721189,0.9993441708499159,0.9978891063353525,0.980318420649437
100,4,11,0.9927172972355122,0.9851363060721189,0.9995034892454948,0.9984415902811954,0.980318420649437
150,4,11,0.9928152708153035,0.985332355490366,0.9995544346628263,0.9985749701846236,0.980580936499751
200,4,11,0.9928642576051991,0.9854357607065489,0.9995651307754192,0.998654172850597,0.9807153899656549
300,4,11,0.9929622311849905,0.9856318965229857,0.9995637225210902,0.9986433498932425,0.9809779989153548
50,7,11,0.9921457846867294,0.9839650631729839,0.9994491271743291,0.9981517642643806,0.9787705284608946
100,7,11,0.9926519815156513,0.9849949983327776,0.9995046003056295,0.9983838206421182,0.9801371676996251
150,7,11,0.9924560343560687,0.9845938375350141,0.9995230472140197,0.9984223555885525,0.9796067147343921
200,7,11,0.992407047566173,0.984493280421516,0.9995205142271841,0.9984174290804917,0.979473951321962
300,7,11,0.9924233764961382,0.9845271441910097,0.9995332957363248,0.9984980531987281,0.979518397926638
50,6,11,0.9924886922159991,0.9846707544654759,0.9994207857861122,0.9981495786227828,0.9797010953131766
100,6,11,0.9926356525856861,0.9849681698496817,0.9994496445656744,0.9983015328033652,0.9800967988020397
150,6,11,0.9926519815156513,0.985,0.9995133916409056,0.9983707183698572,0.9801400426158936
200,6,11,0.9927662840254078,0.9852318565189853,0.999517550200827,0.9983647202256989,0.9804482060062844
300,6,11,0.9927336261654773,0.9851641940323387,0.9995366735318382,0.9985209297226051,0.9803593383830953
50,8,11,0.9924560343560687,0.9845989732648843,0.9994396457440602,0.9981325753819764,0.9796096714725696
100,8,11,0.9926029947257556,0.9848904306060505,0.999469024073763,0.9983437441829717,0.9800022470147711
150,8,11,0.9926356525856861,0.9849631580702164,0.9995187353796107,0.998470525827493,0.9800938567670869
200,8,11,0.9925050211459643,0.9846954086225868,0.9995334655615786,0.9986039462178523,0.9797400479783438
300,8,11,0.9926029947257556,0.984897482913819,0.999542736869076,0.998671983366548,0.9800061271270195
50,10,11,0.9917865482274947,0.9832305384230705,0.9994351489728281,0.9981964784957104,0.9777985567765464
100,10,11,0.9920151532470077,0.9837027162139643,0.9994464538657796,0.9982676751783535,0.9784200359868636
150,10,11,0.9920314821769729,0.9837311641552207,0.9994660859529534,0.9984141288488031,0.9784611542897199
200,10,11,0.9921621136166947,0.983995732195252,0.9994755832143901,0.9984384311215102,0.9788130952962921
300,10,11,0.9921457846867294,0.9839639939989998,0.9995093719635011,0.9984748633188015,0.9787698877307546
50,12,11,0.9917212325076338,0.9830949284785435,0.9994193969609437,0.9981486926764449,0.9776205885657319
100,12,11,0.9921294557567643,0.9839269040949713,0.9994443648712386,0.9983095564622697,0.9787235466568515
150,12,11,0.9920641400369034,0.9837945981993999,0.99945449753818,0.9983223076306604,0.9785475371515365
200,12,11,0.9920967978968338,0.9838602107509671,0.9994773232036427,0.9983388938394615,0.9786352298490975
300,12,11,0.9922437582665208,0.9841608589816266,0.9995136161556478,0.9983740423647407,0.9790329555888724
50,15,11,0.9913946539083294,0.9824233732448387,0.99941797143625,0.9982459864586964,0.9767346864233136
100,15,11,0.9916559167877729,0.9829570089717506,0.9994575356831857,0.9982854058629704,0.9774413009127803
150,15,11,0.9917049035776686,0.9830576307363927,0.999454770266024,0.998272453047792,0.9775741147354273
200,15,11,0.991737561437599,0.9831198291966907,0.9994650626838396,0.9983454367938915,0.9776599199363167
300,15,11,0.9918845218072859,0.983426151332244,0.9994703790778005,0.99835113270092,0.9780608503953581
50,18,11,0.9914762985581554,0.9825976796906254,0.9994571262316205,0.9982166991081038,0.9769600404182796
100,18,11,0.9914599696281903,0.9825602720997699,0.9994685937538403,0.9982833354752543,0.9769134002002594
150,18,11,0.991590601067912,0.9828258912195285,0.9994722816963213,0.9982934840532083,0.9772659811241433
200,18,11,0.9915579432079816,0.9827580456895114,0.9994718729643547,0.9982887548673902,0.9771769876006766
300,18,11,0.9915742721379468,0.9827919695858067,0.9994802303817153,0.9983599014594648,0.9772214844134862
50,22,11,0.9908394702895119,0.9812956356483179,0.9993403670520712,0.9979335271869688,0.9752369821669109
100,22,11,0.9910354174490945,0.9816810704394541,0.9993862169921915,0.9980040101874248,0.9757581857430868
150,22,11,0.9909537727992684,0.9815197811728601,0.9993919262869513,0.9980107621203388,0.9755404547210427
200,22,11,0.9911170620989207,0.9818557801347475,0.9993953508563692,0.998009137850509,0.9759835507960285
300,22,11,0.9911170620989207,0.9818606202067356,0.9994014753594824,0.9980672401919947,0.9759864657129494
50,33,11,0.98958214268219,0.978721985058698,0.9992490456806588,0.9977213714224686,0.9718330020873628
100,33,11,0.990104668441077,0.979782478147728,0.9992954820935834,0.9978355240999717,0.973242067353195
150,33,11,0.9901536552309728,0.9798778656522175,0.9993137181596035,0.9979275881486638,0.9733718258837905
200,33,11,0.9899740370013553,0.9795142132657146,0.9993154912503885,0.9979275375827668,0.9728878683137971
300,33,11,0.9900883395111119,0.9797524934120551,0.9993276798103382,0.998032916540599,0.9731999421865964
50,27,11,0.9904149181104163,0.9804157074700564,0.9993592665879385,0.9979937425832845,0.9740809595317849
100,27,11,0.9906108652699989,0.9808109461037877,0.9993806386643648,0.9981527530932379,0.9746081349944543
150,27,11,0.9906108652699989,0.9808211867516093,0.9993886319648677,0.9981700083118507,0.9746140673363288
200,27,11,0.990545549550138,0.980689057132375,0.9993821332705175,0.9981520156257981,0.9744381893325471
300,27,11,0.9907578256396858,0.9811232657417289,0.9993806631307149,0.9981435259004012,0.9750126952462909
50,51,11,0.9886677226041377,0.9768264992653933,0.9991716643720252,0.9975598960240273,0.9693427410431366
100,51,11,0.9885697490243465,0.976630833945383,0.9991771239660941,0.9975907224138307,0.9690802779261589
150,51,11,0.9887493672539639,0.9769926870805089,0.9991858246319552,0.9976228142408569,0.9695632965870384
200,51,11,0.98883101190379,0.9771558346135862,0.999189392401481,0.997628490222804,0.9697821625649566
300,51,11,0.9887820251138942,0.9770594717333957,0.9991879604004006,0.9976219953248247,0.9696516956178451
50,41,11,0.9890106301334074,0.9775269643036031,0.9992106371089668,0.9975894553515746,0.9702704888334922
100,41,11,0.9893372087327117,0.9781962669872116,0.9992340859467591,0.9977032103738958,0.9711552826578027
150,41,11,0.9895331558922944,0.9786040922594212,0.9992760766799478,0.9977699301283769,0.9716896631029478
200,41,11,0.9894678401724335,0.9784691390993757,0.9992801740739937,0.9977793229429076,0.9715120880358391
300,41,11,0.9896474584020509,0.9788384512683578,0.9992891064505822,0.9978553722029335,0.9719993797262904
50,78,11,0.9869531849577897,0.9733052687848719,0.9989761811129801,0.9969528380176315,0.9646928429696867
100,78,11,0.9868225535180679,0.9730361856393465,0.9989832741957184,0.9970215678500802,0.9643380722557858
150,78,11,0.9871001453274767,0.9736033146217589,0.9989888309355892,0.9970261181352964,0.965089269111574
200,78,11,0.9869695138877549,0.973336006415397,0.9989921928999349,0.9970428950557879,0.9647355199709112
300,78,11,0.9869368560278245,0.9732709655863682,0.9989955339959229,0.9970645741374871,0.9646481105869342
50,63,11,0.9881778547051812,0.9758263772954925,0.9990671362087392,0.9971541487378788,0.9680177357719117
100,63,11,0.9881125389853203,0.9756814537680385,0.9990893070395367,0.9973279491765485,0.9678344012754886
150,63,11,0.9882268414950768,0.9759176993219546,0.9991104035097249,0.9973776556697513,0.9681452264181928
200,63,11,0.9881288679152855,0.9757205356844671,0.9991274774241147,0.9973916960694578,0.9678818329684453
300,63,11,0.9882268414950768,0.9759225246284856,0.9991297621494561,0.997400815674488,0.9681479793822596
50,97,11,0.9859244623699809,0.9711763525713903,0.9988593204700374,0.9965803302770095,0.9618933387053401
100,97,11,0.9857448441403635,0.9707977922729554,0.9988871487845006,0.9966851232512206,0.9614008126623849
150,97,11,0.9857938309302592,0.9708874314014189,0.9988872696770541,0.9967019273864464,0.9615279521291976
200,97,11,0.9857611730703287,0.9708185529750352,0.998890749655559,0.9967267438852516,0.961438425052718
300,97,11,0.9859897780898418,0.9712966680048173,0.9988959530725503,0.9967480782156694,0.962063074504656
50,121,11,0.9843895429532503,0.9679624664879356,0.9987151546607653,0.9961628638412332,0.9576972855846592
100,121,11,0.9845038454630068,0.968204509665963,0.9987209222430062,0.9961721270407657,0.958010972352497
150,121,11,0.9845365033229373,0.968277895018926,0.9987345960543279,0.9962190385698582,0.9581026619798082
200,121,11,0.9845691611828676,0.968353370617193,0.9987338160095183,0.9962204234859899,0.9581954575008567
300,121,11,0.9846508058326938,0.9685302979578172,0.9987369908782452,0.9962319286950014,0.9584217195301273
50,151,11,0.9832955046455806,0.9657137111639911,0.998519662046939,0.9956694849075391,0.9547269470946552
100,151,11,0.9829362681863457,0.9649763716191306,0.9985105656018851,0.9956324002164252,0.9537521068565707
150,151,11,0.9829852549762415,0.9650757474192251,0.9985453783397082,0.9956821920419769,0.9538844533484863
200,151,11,0.9829199392563805,0.9649393309646712,0.998555934130587,0.9957225346285372,0.9537060304895257
300,151,11,0.983246517855685,0.9656166219839142,0.998567877307437,0.9957626678737312,0.954595735379041
50,188,11,0.9819565323884326,0.9629157297714535,0.9983598543243579,0.9951979470287542,0.9510688819730546
100,188,11,0.9815156512793717,0.9619879113498992,0.9983440389878024,0.9951420173904206,0.9498613732886227
150,188,11,0.9816136248591629,0.962194466827827,0.99834523208217,0.995139637600713,0.9501298709072338
200,188,11,0.9816136248591629,0.9622173008522918,0.9983509787960534,0.9951648576268579,0.9501405091848716
300,188,11,0.9814829934194412,0.9619463087248322,0.9983834046255431,0.9951996918265258,0.949784507237766
50,235,11,0.9796541532633366,0.9581035642232684,0.998090264649602,0.9943332557587186,0.9447771567941532
100,235,11,0.9800950343723975,0.959026587341602,0.9981091756990458,0.9944174524896839,0.9459828197347152
150,235,11,0.9802419947420845,0.9593468619809166,0.9981258473578554,0.9944776899117103,0.9463903576586683
200,235,11,0.9802256658121193,0.959314631278347,0.9981274218394454,0.9944826163676967,0.9463465971768753
300,235,11,0.9803889551117715,0.9596505963379809,0.9981358181151269,0.9945086614344316,0.9467904443924352
50,293,11,0.978707075325354,0.9561031441459638,0.9978192357777804,0.9935655731972866,0.9421794486652347
100,293,11,0.9787234042553191,0.9561471409820618,0.9978574558146567,0.9936441396607191,0.9422282197595294
150,293,11,0.97878871997518,0.9562847046945987,0.9978669271705465,0.9936732360335183,0.9424072179032137
200,293,11,0.9787723910452149,0.9562436889936049,0.997867641012291,0.9936811621286786,0.9423596795696236
300,293,11,0.9788377067650756,0.956393001345895,0.9978779312713111,0.9937170203216467,0.9425436548547328
50,457,11,0.9750004082232492,0.9482892559192083,0.9971606642376877,0.991675078728328,0.932015337409841
100,457,11,0.9750820528730753,0.94845291176868,0.9971841677649682,0.9917346970031684,0.9322361114946839
150,457,11,0.9751147107330057,0.948558698440559,0.997215991290486,0.9918164664313647,0.9323400177537089
200,457,11,0.97506572394311,0.948473089252573,0.9972244163501088,0.9918400874696873,0.932212772550929
300,457,11,0.9752616711026927,0.9488642116987883,0.9972320959056515,0.9918688095988462,0.9327414653419257
50,366,11,0.9773844319981712,0.9532899396310411,0.9975236628391997,0.9927656059420886,0.9385438477512814
100,366,11,0.9772048137685537,0.9528951275475773,0.9975293814887405,0.9927618776684435,0.9380454394400177
150,366,11,0.9773517741382407,0.9532224882803279,0.9975366206499812,0.9927809630162558,0.9384548417021926
200,366,11,0.977221142698519,0.952968544553454,0.9975550466900138,0.9928270446130107,0.9381049570745795
300,366,11,0.9772374716284842,0.9530006743088334,0.9975694026807445,0.9928625217934843,0.9381488283464118
50,713,11,0.9696771770545876,0.9367528353938899,0.9963382940815504,0.9893476390277685,0.917299803076109
100,713,11,0.9700200845838572,0.9374531580023165,0.9963371160987522,0.9893381171384725,0.9182371851438984
150,713,11,0.9703140053232312,0.9381674716005713,0.9963843397524718,0.9894511485705237,0.9190700455684234
200,713,11,0.9703140053232312,0.938192697355001,0.9963982452745209,0.9894991072211067,0.9190772467831397
300,713,11,0.9708528600120834,0.9393826196216932,0.996421453766403,0.9895718354433077,0.920574172041716
50,571,11,0.9735144755964141,0.9449833796893019,0.9968383546156183,0.9907337896449372,0.9278807448824623
100,571,11,0.9731878969971097,0.9443578447983735,0.9968418691348528,0.9907138911856335,0.9270032330516984
150,571,11,0.9734818177364837,0.9450199742704313,0.9968632858263882,0.9907795264220401,0.927824018384616
200,571,11,0.9733675152267272,0.9447923365941171,0.9968690109523155,0.9908108077893831,0.9275148999582022
300,571,11,0.9735144755964141,0.9451025519528871,0.9968535568542238,0.9907887755149706,0.9279183862180451
50,1113,11,0.9639130647768652,0.9239190305700908,0.995501722648367,0.9869973475316873,0.9012783613574382
100,1113,11,0.9640110383566565,0.9241412542162869,0.9954700487993441,0.986887815106832,0.9015514310190138
150,1113,11,0.9648601427148479,0.9261445535040154,0.9955132880359874,0.9869939974916415,0.903931221390495
200,1113,11,0.9646315376953348,0.9256640812684467,0.995501437687348,0.986983413456799,0.9033004059876992
300,1113,11,0.964353945885926,0.9250317662007624,0.9955180596938589,0.9870254159184162,0.902525376450531
50,891,11,0.9687464280465701,0.9347914963205233,0.9959280603127423,0.9881377354795198,0.91474003781557
100,891,11,0.9680116261981352,0.9331102536961792,0.9958927165112018,0.9880622185829279,0.9126848587266998
150,891,11,0.9683218758674744,0.9338876772082879,0.9959366336096628,0.9881846110680217,0.9135697046828368
200,891,11,0.9682565601476135,0.9337332969730024,0.995939438604744,0.9881985129811152,0.9133855051234286
300,891,11,0.9682239022876831,0.9336243945698888,0.9959446031634145,0.98822286656202,0.9132852524514006
50,1391,11,0.9604676605542039,0.9165201199958622,0.9948013906466162,0.985072521561493,0.8917239192467697
100,1391,11,0.9607779102235431,0.9170923650421097,0.9948936820368508,0.9853238134364102,0.8925697924895774
150,1391,11,0.9610391731029866,0.9176787192934033,0.9949392657255139,0.9854392363448519,0.8932987713404567
200,1391,11,0.9616106856517692,0.9189450094811239,0.9949715440373045,0.9855232435001238,0.8948905474573678
300,1391,11,0.9614800542120475,0.9187196361506391,0.9950005553717557,0.9856133586298492,0.8945371145311166
50,2172,11,0.9557649287242207,0.9056327724945136,0.9936425801120194,0.9819445196252411,0.878538984757816
100,2172,11,0.9557649287242207,0.9055801470844516,0.9936083560057962,0.9818594772322013,0.8785348118239311
150,2172,11,0.9560751783935598,0.9063500905166412,0.9937228549263538,0.9821530933596765,0.8794091299309393
200,2172,11,0.9561241651834556,0.9064186953644691,0.99376403755039,0.9822588272579866,0.8795427389173718
300,2172,11,0.955862902304012,0.9058680132335016,0.9937653860780407,0.9822590757753367,0.8788145322455883
50,1738,11,0.9582142682190036,0.9110129707549466,0.9942880196984858,0.9836905249399149,0.8853796398795882
100,1738,11,0.9573161770709165,0.9090782608695652,0.9942483741369159,0.983583616015544,0.8828755726514133
150,1738,11,0.9582632550088993,0.9113115891741846,0.9943311301269916,0.9837921340359828,0.8855320774902575
200,1738,11,0.9584918600284124,0.9118524169498579,0.9943762964485058,0.9838989605175007,0.8861736572436086
300,1738,11,0.9587204650479254,0.9123986416245062,0.9943840731498504,0.9839239127632833,0.8868159764958365
50,4241,11,0.9508172629447592,0.8945599663936148,0.9903603220979449,0.9736416258080749,0.8646648770666279
100,4241,11,0.9508989075945853,0.8946132548277433,0.9905635619095761,0.9741704289805277,0.8648826232470473
150,4241,11,0.951323459773681,0.8956561307711155,0.990780712280446,0.9746655108667213,0.86608333443391
200,4241,11,0.951323459773681,0.8956415193418519,0.9908594601066936,0.9748583792772121,0.8660820068813259
300,4241,11,0.9511764994039941,0.8952567785328943,0.990911558320875,0.9749992320672464,0.8656643849484986
50,2715,11,0.9535768521088813,0.9006604004332786,0.9927464870861897,0.9795777975073863,0.8724036824876293
100,2715,11,0.9537238124785683,0.9009990917347865,0.9927273875019302,0.9795572769416288,0.8728164611827013
150,2715,11,0.9540830489378032,0.9018224984288806,0.9928628584021301,0.9799031307677795,0.873824933758957
200,2715,11,0.9537401414085335,0.9010374820973207,0.9928598569566494,0.9798908924174197,0.872862381844258
300,2715,11,0.9537238124785683,0.9010129235068111,0.9929357443787287,0.9801073096637588,0.8728175517805034
50,3393,11,0.9516500383729855,0.896123487107525,0.991677857359331,0.9769199210204484,0.8669817875638077
100,3393,11,0.951470420143368,0.8958873397323618,0.9917233388650023,0.977008147481403,0.8664878620955145
150,3393,11,0.9516990251628811,0.8964793168614824,0.9918892171208069,0.9774308998271786,0.8671364776082763
200,3393,11,0.9518786433924985,0.8968823261835613,0.9919249660563214,0.9775141830958922,0.86764088590934
300,3393,11,0.9517480119527767,0.8965662081276908,0.9919380951315536,0.9775463255124325,0.867272076415386
50,6626,11,0.9467513593834196,0.885107282528274,0.9885022697533747,0.9692853265765772,0.8531889233419181
100,6626,11,0.9466043990137326,0.8849320852980506,0.9882810500528014,0.968800905713401,0.8527881243590912
150,6626,11,0.9463921229241847,0.8843973379344343,0.988437931887748,0.9691333119341656,0.852183835889103
200,6626,11,0.9461308600447412,0.8840462549646761,0.988576162448321,0.9694292555306001,0.8514722209522091
300,6626,11,0.9465064254339414,0.8848991637973438,0.988778645961894,0.9698975606366699,0.8525323842245648
50,5301,11,0.9474208455119936,0.8864277652370203,0.9896742575763053,0.9719926977803595,0.8550654566877233
100,5301,11,0.9478127398311589,0.8874172185430463,0.9894650724415956,0.9715133613398563,0.8561768182862173
150,5301,11,0.948351594520011,0.8886071491459764,0.9896854055967766,0.972006038828713,0.8576944247623399
200,5301,11,0.9485965284694894,0.8891705393606534,0.9898156781171747,0.9723430290094912,0.858385333470684
300,5301,11,0.9483842523799415,0.8886775840817045,0.9899062165653834,0.9725424143890964,0.8577862928032287
50,12940,11,0.9331820185823223,0.8615040953090097,0.9840469689849203,0.9569827633273467,0.8177228300797622
100,12940,11,0.933084045002531,0.8613760909275421,0.9843339578326025,0.9580162030305261,0.8175077150970677
150,12940,11,0.9335249261115919,0.8622101878490438,0.9845223940632155,0.9582517498399696,0.8186564714403642
200,12940,11,0.9356640159370356,0.865739794179786,0.984580388667775,0.9585060447252095,0.8239139070093748
300,12940,11,0.9354517398474878,0.8654755827803301,0.9846599417247808,0.9586872813733818,0.8234418759690083
50,10352,11,0.9379500661321664,0.8698184309695101,0.9845217219581857,0.9582093069734497,0.8297973076743753
100,10352,11,0.9373132378635228,0.8684868623890926,0.9849090660172618,0.9594587337614953,0.8280447339448913
150,10352,11,0.9374601982332098,0.8686647006378163,0.9850036752343709,0.959573514013853,0.8283800839008604
200,10352,11,0.9375908296729315,0.8688220757825371,0.9851545995130638,0.9600202493297898,0.8286792998531044
300,10352,11,0.9377377900426185,0.8691444455883867,0.985289590441042,0.9602780582415178,0.8290917998744266
50,8282,11,0.9430120344213844,0.8785749078004315,0.9868243847326763,0.9651867478379709,0.8430034751070955
100,8282,11,0.9433222840907235,0.879181315047513,0.9868938929137617,0.9653969902846045,0.8438522131741891
150,8282,11,0.9441224016590193,0.8807000418351695,0.9870268610502642,0.9656113550348502,0.8460326496454552
200,8282,11,0.9436815205499584,0.8799136520316145,0.9871736821781225,0.9659173645991774,0.8448443552234953
300,8282,11,0.9447102431377672,0.8817324484806147,0.9872387950513694,0.9660640839381635,0.8476202330578583
50,2,12,0.9927662840254078,0.9852239751842834,0.9993248834504396,0.9977073344245471,0.9804439010867746
100,2,12,0.9929785601149557,0.9856590181430096,0.9994541010393885,0.9980953378907337,0.9810187823242661
150,2,12,0.9930602047647817,0.9858309718286381,0.9994931191110378,0.9982031733326135,0.9812423665232846
200,2,12,0.9931091915546775,0.9859352086388482,0.9995108183565522,0.9983448180630894,0.9813772336688324
300,2,12,0.993076533694747,0.9858685508598853,0.9995447020926693,0.9983927714491782,0.9812889488278095
50,3,12,0.9927826129553731,0.9852715761412862,0.9993747458719792,0.9981119877870455,0.9804961993644967
100,3,12,0.9926683104456165,0.9850408129268698,0.9994640523674995,0.9982030241244974,0.9801888432655989
