ccp_alpha,depth,nodes,accuracy,f1,roc_auc,pr_auc,matthews
0.0009491992608097639,15,81,0.9663406824450745,0.9771108516861892,0.977821985408854,0.9868110603989658,0.913570448278841
0.0009634727184016736,15,77,0.9651929865169839,0.9763494695177494,0.9746557146922216,0.9846100649162635,0.910521976820877
0.0009962825785711615,15,75,0.9645564492795555,0.9759065370318165,0.9744264050109205,0.984506560561297,0.9089385420134876
0.0010749786662591861,15,73,0.9636787994521921,0.9752741120084039,0.9742721191074598,0.9844482232137068,0.9068866235722557
0.0011415263623913354,15,71,0.963022973207569,0.9748418593663876,0.9721517691812602,0.9828977615401476,0.905120954874408
0.001178812573740166,15,69,0.9617209652219201,0.9739325754142613,0.9720399550594705,0.9828571585423679,0.9019208284872107
0.0012322288010909758,15,67,0.9611808730204656,0.9736343925429547,0.9719134744025989,0.9827768964584155,0.9001439598230203
0.0012635362653223615,15,65,0.9600042435815829,0.9728135099876097,0.9716915008450288,0.9826500290361191,0.8972292695971933
0.0012787504420477501,15,63,0.9593869953513493,0.9723823577635679,0.9713320655325255,0.9825054540457615,0.8957069323943501
0.0013048070783566084,15,61,0.9591748162722065,0.97234977888968,0.9711578358071304,0.9824055977716025,0.894628989705288
0.001378392172829051,15,59,0.9591748162722065,0.97234977888968,0.9700140750419576,0.9819733797633207,0.894628989705288
0.0014189828459507882,14,55,0.9577763632505835,0.971481799942677,0.9690504467946175,0.981443763564504,0.8907448925367224
0.0017547911412860787,14,53,0.9576220511930251,0.9714415702586767,0.9674191187062818,0.9803862019247352,0.8902019948526492
0.001793702688794967,14,51,0.9567154678548695,0.9708127934653955,0.9666769644212971,0.9801223381080649,0.8878678148348558
0.0020059034484650514,14,47,0.9545261655382598,0.9694713328369322,0.9626575088459831,0.977084916632283,0.8819685093310005
0.0018448703782300568,14,49,0.956242887178597,0.970554830837925,0.9635023336368584,0.9776771877004768,0.8865327237385886
0.002148847911053387,14,43,0.9523272187180526,0.9680600158956829,0.9599176694219783,0.97552964881599,0.8761606328920634
0.0022883680635316984,14,41,0.9489709314661574,0.9656140533303872,0.9597924450126263,0.9754697379175505,0.8675897616826298
0.0022973215838221774,14,39,0.9476207009625215,0.9646720570346905,0.9592472864285975,0.9751805159788243,0.8641564467992657
0.0036328814126415955,12,33,0.9449491734660417,0.9633166668808885,0.9551268916744977,0.9732336562024047,0.8566726728837218
0.0023927934404045998,12,35,0.9450359739984183,0.9630685684291019,0.9576652923561577,0.9743680047323287,0.8570379520771774
0.003711285436574874,9,23,0.9356904500125378,0.9574370300391927,0.9256697702811457,0.9512798181070419,0.8321733497558529
0.003791253777497792,8,17,0.9299809038828771,0.9539328409350492,0.9083097517370473,0.9393384449547737,0.817278854626024
0.010791091335016946,7,15,0.9198734641128021,0.9477017210338793,0.9071145343308586,0.9386263491411758,0.7906171492341867
0.012144212337776288,3,7,0.8941322840113419,0.9324313510652049,0.8054390707302413,0.8763855319210203,0.7233730985957739
0.019758544634183944,2,5,0.8804853114210212,0.924439024390244,0.7789317910745746,0.8617897549576105,0.6863720357524059
0.026529380208569486,1,3,0.8626719132766236,0.9142409732887644,0.7441824770879482,0.8433984514930805,0.6370646265686611
0.156824965697512,0,1,0.7336670331578033,0.8463759408534856,0.5,0.7336670331578033,0.0
