ccp_alpha,depth,nodes,accuracy,f1,roc_auc,pr_auc,matthews
1.994250204584528e-05,28,1209,0.9847977662023808,0.9690564030976834,0.9980437361280653,0.9942481125232027,0.9589801768597462
1.996478696336935e-05,28,1207,0.9847814372724155,0.9690221365419132,0.9980427135785499,0.9942451420342275,0.9589351803062484
1.9975990453749084e-05,27,1205,0.9847814372724155,0.9690200771174046,0.9980434857077758,0.9942474595202598,0.9589333127463896
2.0003477079812838e-05,27,1199,0.9847487794124851,0.9689556604400718,0.9980392472724172,0.9942334043726533,0.9588470582422618
2.007226059443303e-05,27,1197,0.9847161215525546,0.9688912523265089,0.9980374137353553,0.9942280390889432,0.9587608189109408
2.013516183132507e-05,27,1195,0.9847161215525546,0.9688933200398804,0.9980370366657241,0.9942268205838757,0.9587627089158366
2.0276637809741837e-05,27,1193,0.9847651083424503,0.9689961120526368,0.998038378716988,0.9942308521702445,0.9588977199286842
2.0434231895914697e-05,27,1189,0.9846344769027285,0.9687302694978899,0.99804806955043,0.9943363560457608,0.9585452869305495
2.039936422411153e-05,27,1191,0.9846834636926243,0.9688351385474118,0.9980355773198994,0.9942229590636165,0.9586822432292315
2.0476983602712258e-05,27,1187,0.9846344769027285,0.9687302694978899,0.9980472398533217,0.9943336466742642,0.9585452869305495
2.0477306652769787e-05,27,1185,0.984667134762659,0.9687925820067134,0.9980456963144687,0.9943301315230592,0.958629588791555
2.0645655037024523e-05,27,1181,0.9846834636926243,0.9688247806434459,0.9980503571541661,0.9943416378244939,0.9586727007952376
2.0653801001275325e-05,27,1179,0.984667134762659,0.9687884327738076,0.9980502434575979,0.9943411402096703,0.9586258114818569
2.074941538897173e-05,26,1177,0.984667134762659,0.9687925820067134,0.998050617648835,0.9943422695045877,0.958629588791555
2.081074942459535e-05,26,1175,0.984667134762659,0.9687925820067134,0.9980496908059246,0.9943394569227924,0.958629588791555
2.0814952758682937e-05,26,1173,0.984667134762659,0.9687925820067134,0.9980487610846203,0.994336791899096,0.958629588791555
2.091686214313596e-05,26,1171,0.9846508058326938,0.9687624617838628,0.9980460755428955,0.9943274344737286,0.9585883857465316
2.092339866255569e-05,26,1169,0.9846508058326938,0.9687645377816176,0.9980437605944152,0.9943187880352273,0.9585902981804325
2.1255516101643876e-05,26,1163,0.9846018190427981,0.9686679735521813,0.9980369726214546,0.9942963437602728,0.9584610299094612
2.1030438694535323e-05,26,1165,0.9846181479727634,0.9687001594896332,0.9980389090611067,0.994302394495001,0.9585041155457514
2.0966648143914043e-05,26,1167,0.9846344769027285,0.9687323475660409,0.9980428330319066,0.9943160874472224,0.9585472049691987
2.1280465036459034e-05,26,1159,0.9845038454630068,0.9684749028336046,0.9980334206830965,0.9942852621534065,0.9582025955867681
2.1535003699702562e-05,26,1153,0.9845038454630068,0.9684728082123517,0.9980332285502884,0.9942842289148334,0.9582006327461409
2.140043202394424e-05,26,1155,0.9845038454630068,0.9684749028336046,0.9980339740543682,0.9942863519079411,0.9582025955867681
2.1552759852352032e-05,26,1151,0.9845038454630068,0.9684728082123517,0.9980236780385601,0.9942536548429532,0.9582006327461409
2.170622095606994e-05,26,1147,0.9845038454630068,0.9684644269431429,0.9980228087635323,0.9942510585775994,0.9581928539324148
2.1712380780568343e-05,26,1145,0.9844875165330416,0.968428049185776,0.9980218732854396,0.9942476864820746,0.9581459097366347
2.171841778510501e-05,26,1143,0.9844875165330416,0.968428049185776,0.9980219035085779,0.9942474622448799,0.9581459097366347
2.185223084760925e-05,26,1141,0.9844875165330416,0.968428049185776,0.9980217732612435,0.9942468523674423,0.9581459097366347
2.1988445859666482e-05,26,1137,0.9844222008131807,0.9682908994216579,0.9980116161279521,0.9942185285689371,0.9579658376023962
2.23742274754146e-05,26,1133,0.9844222008131807,0.9682887913841245,0.9980264506517071,0.99433999309071,0.9579639266000027
2.236993143323515e-05,26,1135,0.9844222008131807,0.9682908994216579,0.9980104734054818,0.9942154318159917,0.9579658376023962
2.2380282729111013e-05,26,1125,0.9844058718832155,0.9682587163891382,0.9980094904338861,0.9942698285398045,0.9579227357831646
2.2415579079618087e-05,26,1123,0.9844058718832155,0.9682587163891382,0.9980106676970858,0.9942724108244401,0.9579227357831646
2.2545758574082518e-05,26,1121,0.9844058718832155,0.9682587163891382,0.9980103568305195,0.9942715220650614,0.9579227357831646
2.256813445885705e-05,26,1117,0.984373214023285,0.9681901279707495,0.9980091594185608,0.9942677840836038,0.9578326951351996
2.259298360568497e-05,26,1113,0.9844058718832155,0.9682587163891382,0.9980123832199881,0.9942783612823435,0.9579227357831646
2.2596764429865845e-05,26,1109,0.9843405561633546,0.968119410923839,0.9980083779345541,0.9942669026100993,0.9577407438740901
2.2663678454440414e-05,26,1107,0.9842589115135285,0.967947865407634,0.9980054470097298,0.9942546379296481,0.9575156461724188
2.2672550508420136e-05,26,1105,0.9842589115135285,0.967947865407634,0.9980048418273636,0.9942525670805079,0.9575156461724188
2.273159360870248e-05,26,1103,0.9842589115135285,0.967947865407634,0.9980035371952235,0.994247219543953,0.9575156461724188
2.2792738548925444e-05,26,1093,0.9841119511438415,0.9676626009505135,0.9979874160292915,0.994195219259882,0.9571316143783946
2.289055580177033e-05,26,1091,0.9841119511438415,0.9676626009505135,0.9979868640972168,0.9941938435463686,0.9571316143783946
2.29071044486392e-05,26,1087,0.9840629643539459,0.9675747508305648,0.9979869101515231,0.9941938609541668,0.9570103790005076
2.2947771814305808e-05,26,1083,0.9840303064940155,0.9675104644209687,0.9979845599427148,0.994187157732451,0.9569243009120043
2.346882771671011e-05,26,1079,0.9839649907741546,0.9673732473918533,0.9979717115109104,0.994151823343341,0.9567440786526554
2.3512274601324584e-05,26,1077,0.9839649907741546,0.9673732473918533,0.9979700477991024,0.994146637133912,0.9567440786526554
2.3457664166228602e-05,26,1081,0.983997648634085,0.9674418604651163,0.9979797120073988,0.994173557713156,0.9568341901049435
2.3617240112937638e-05,26,1075,0.9839486618441894,0.967341107677996,0.9979677371682132,0.9941396941820082,0.9567010380408434
2.374155948584844e-05,26,1073,0.9839323329142241,0.9673089700996678,0.9979668535012148,0.9941370599708582,0.9566580012093796
2.3770001504026258e-05,26,1069,0.9838833461243285,0.96721257017573,0.9979611384496669,0.9941174660208585,0.956528913390794
2.3862691911955393e-05,26,1067,0.9838343593344329,0.967109634551495,0.9979599633452627,0.9941133914852225,0.9563937178660338
2.3870153442138227e-05,26,1065,0.9838017014745024,0.9670409994019536,0.9979545937010104,0.9940984584652192,0.9563035867034336
2.3957500923974085e-05,26,1061,0.983769043614572,0.9669723551302498,0.9979426929804738,0.9940688713934468,0.956213454889239
2.4059844880922054e-05,26,1051,0.983769043614572,0.966970160164817,0.9979085667396509,0.9939144466237688,0.9562114286993386
2.4017207467194023e-05,26,1053,0.9837363857546415,0.9669081002059937,0.9979076701198789,0.9939120014871076,0.9561273899237448
2.4147033436743782e-05,26,1049,0.9837363857546415,0.9669059011164274,0.9979069404469667,0.9939098265548059,0.9561253525562962
2.4151195106795374e-05,26,1045,0.983703727894711,0.9668372433043132,0.9978964767647003,0.9938752131227169,0.9560352161451835
2.4172287560077226e-05,26,1039,0.9836710700347806,0.9667729930887826,0.9978807434623777,0.9938161765564233,0.9559491478904106
2.415109693455734e-05,26,1047,0.9837200568246762,0.9668693716146612,0.9979021795830733,0.9938971434440761,0.9560782559436068
2.4193270359594667e-05,26,1037,0.9836057543149197,0.9666356506712748,0.9978573838548036,0.9937583582325179,0.9557688586345638
2.4225245141744773e-05,26,1035,0.9836057543149197,0.9666134610268688,0.997857766681223,0.9937591468731063,0.9557488699789118
2.4727652964838546e-05,26,1033,0.9836057543149197,0.9666134610268688,0.9978546839211081,0.9937485839588287,0.9557488699789118
2.473069029961543e-05,26,1029,0.9835404385950589,0.9664849049075674,0.9978481211824884,0.9937275844036445,0.955576526110872
2.4871520097340818e-05,26,1027,0.9835241096650936,0.966452771220534,0.9978459307245544,0.9937205241341818,0.9555334496169505
2.4930487922988274e-05,26,1013,0.9834261360853024,0.9662308280932894,0.9978320230437095,0.9936758529469588,0.9552493674484811
2.4877810303965693e-05,26,1025,0.9834914518051632,0.966388510256325,0.9978398760224988,0.99370022560315,0.9554473079923983
2.5092150760306877e-05,26,1011,0.9833771492954066,0.9661276369202103,0.9978284998892928,0.9936645334896367,0.9551142025662691
2.492763282275309e-05,26,1021,0.9834424650152676,0.966285410293922,0.9978365219737371,0.9936902767298692,0.9553121006479338
2.510878284937097e-05,26,1009,0.9833608203654415,0.9661000033267907,0.997826318066541,0.9936573400352687,0.9550749501338099
2.5289878794286562e-05,26,999,0.983328162505511,0.9660357273543795,0.997812480186754,0.9936260746724667,0.9549887274328471
2.5158262836211687e-05,26,1007,0.9833444914354762,0.9660701217483867,0.997823819620435,0.9936487408728936,0.9550337912987777
2.553272586058091e-05,26,995,0.9832791757156154,0.9659393294305482,0.9978075020041035,0.993611420718928,0.9548594218380968
2.5843265490770972e-05,26,993,0.9832628467856501,0.9659094688528952,0.9977907260035067,0.9935183023395612,0.954818310000699
2.595604443973363e-05,26,991,0.9832138599957545,0.9658040050562171,0.9977913966693394,0.9935199651675345,0.954681113201014
2.6021799314632322e-05,26,989,0.9831975310657892,0.9657696018096537,0.9977889255679774,0.9935134509906476,0.9546360414120001
2.608030442671638e-05,26,985,0.9832138599957545,0.9657994543881828,0.9977885319475799,0.9935137863589769,0.9546771799320906
2.612704497670235e-05,25,981,0.9831975310657892,0.9657696018096537,0.9977866170958839,0.9935070360687663,0.9546360414120001
2.6081842253511245e-05,26,983,0.9832138599957545,0.9657994543881828,0.9977866473190224,0.9935072383970583,0.9546771799320906
2.615072587050732e-05,25,979,0.983181202135824,0.9657374758831748,0.9977846223687508,0.9935002010490986,0.9545929436765731
2.617140379826508e-05,25,977,0.9831975310657892,0.9658014556814782,0.9977830334951903,0.9934946031825717,0.9546643624037775
2.6337011205725667e-05,25,973,0.983246517855685,0.965897759755368,0.9977823556333725,0.9934940861547717,0.9547934432988802
2.6382693370501754e-05,25,971,0.983181202135824,0.9657534246575342,0.997778748285927,0.9934834321292252,0.9546069660800985
2.6184106917500114e-05,25,975,0.9831975310657892,0.9658014556814782,0.9977833961728507,0.9934955211550107,0.9546643624037775
2.652865193504716e-05,25,969,0.9831485442758936,0.9656892080590465,0.9977765448752195,0.9934773937421038,0.9545208603684703
2.668362936390664e-05,25,967,0.9831485442758936,0.9656755138694871,0.9977774357382031,0.9934795154936761,0.954508752260131
2.670140472835352e-05,25,965,0.9830668996260675,0.9655218273099045,0.9977759296184738,0.9934746293809942,0.954299491799393
2.670731734721475e-05,25,957,0.9830179128361718,0.9654186340360444,0.9977643714268388,0.9934431607322138,0.9541642122817368
2.6710947175167664e-05,25,955,0.9830179128361718,0.9654209336347919,0.9977650816705907,0.9934451344850996,0.9541662569752015
2.6949215744514012e-05,25,949,0.9829689260462762,0.9653177268646294,0.9977579972230347,0.9934232108706352,0.9540309710170626
2.6839483271323338e-05,25,951,0.9829689260462762,0.9653177268646294,0.9977587844638298,0.9934257081023546,0.9540309710170626
2.6762610868068368e-05,25,953,0.9830179128361718,0.9654209336347919,0.9977651140525248,0.9934444225014354,0.9541662569752015
2.7165745280466005e-05,25,947,0.9830179128361718,0.9654025282767797,0.997760838917641,0.9934312595222573,0.9541501020233629
2.8185683632788374e-05,25,939,0.9829852549762415,0.9653290743328675,0.9977537616660703,0.993409120940691,0.9540559780314206
2.8024549806202547e-05,25,941,0.9830015839062066,0.9653611952217749,0.997756579613925,0.9934180406320205,0.954099086303159
2.7677035839518344e-05,25,943,0.9830015839062066,0.9653611952217749,0.9977597285771047,0.993427073208146,0.954099086303159
2.8245388636537162e-05,25,937,0.9829852549762415,0.9653313814213468,0.997754683471791,0.9934116741858855,0.9540579542859342
2.8365197754373004e-05,25,925,0.9829362681863457,0.9652280970285828,0.9977302502232057,0.9933406396924598,0.9539227115816389
2.8434567791170423e-05,25,923,0.9829362681863457,0.9652280970285828,0.9977260125074457,0.9933329770016139,0.9539227115816389
2.856612593242963e-05,25,917,0.9829036103264153,0.9651499517358453,0.9977210681459264,0.993317310167136,0.9538247202674012
2.8528268219773806e-05,25,919,0.9829036103264153,0.9651499517358453,0.9977211271530061,0.9933173930502655,0.9538247202674012
2.8801976397901778e-05,25,907,0.9827566499567283,0.9648562300319489,0.9976916581538879,0.9932146489707793,0.9534327118227249
2.869036086535264e-05,25,911,0.9827893078166587,0.9649251247920133,0.9976926073043528,0.9932178174120615,0.9535228874088583
2.8776043739434597e-05,25,909,0.9827566499567283,0.9648562300319489,0.9976912371887464,0.9932134760940654,0.9534327118227249
2.8808117332880295e-05,25,903,0.9827893078166587,0.9649181200905339,0.9976815456357055,0.993195566485776,0.9535169742377689
2.9203635247060464e-05,25,893,0.9826913342368675,0.9647184129942751,0.9976510152287514,0.9931021675319472,0.9532523585831496
2.8879982509545665e-05,25,897,0.9827403210267631,0.964821779212567,0.9976642457673768,0.9931345847473622,0.9533876237714691
2.9264738455548273e-05,25,885,0.9825443738671805,0.9644081904444815,0.9976038433861263,0.9929839620338227,0.9528465536721684
2.9395617359601844e-05,25,883,0.9825607027971457,0.9644450362873693,0.9976014773461503,0.9929746426891274,0.9528936064026218
2.940285314991477e-05,25,881,0.9825607027971457,0.9644450362873693,0.9976000395882817,0.9929705931780314,0.9528936064026218
2.949120939077001e-05,25,879,0.9825443738671805,0.9644129298578514,0.99759990790175,0.9929714457849258,0.9528504828488225
2.9657125572359942e-05,25,877,0.9825280449372152,0.9643784539583194,0.9976025164464317,0.9929749340274755,0.9528053892676991
2.99734769550072e-05,25,869,0.982430071357424,0.9641715503462973,0.9975610747669238,0.9928765354876588,0.9525348241175783
2.9989820624230055e-05,25,867,0.9824137424274587,0.9641370583730146,0.9975567089626249,0.9928655314092,0.9524897293139281
3.0129035225269745e-05,25,859,0.982283110987737,0.9638417702536075,0.9975499699223646,0.992842672759391,0.9521136319448937
3.0074255992854244e-05,25,865,0.9824137424274587,0.9641370583730146,0.9975528490360945,0.9928528136936082,0.9524897293139281
3.0132630188150912e-05,25,855,0.9822504531278066,0.9637775334066446,0.9975417369955499,0.9928159113024161,0.9520272482215635
3.0159853928008206e-05,25,853,0.9822341241978413,0.9637454181939353,0.9975391932147362,0.992807709092446,0.9519840620782594
3.0456811866407497e-05,25,851,0.9821524795480152,0.9635848742295519,0.9975340157032921,0.9927928958256109,0.9517681885198483
3.0614076145905636e-05,25,849,0.98213615061805,0.9635503431731859,0.9975315438823318,0.9927858827966953,0.9517230907165777
3.102948712162292e-05,25,843,0.9821198216880848,0.9635206716194157,0.9975324390629067,0.9927878375099661,0.9516818657583755
3.067533155453601e-05,25,847,0.9821524795480152,0.9635848742295519,0.9975350591211648,0.9927958497898663,0.9517681885198483
3.119761234273537e-05,25,841,0.9821034927581196,0.9634885735225531,0.9975315503587185,0.9927855424924104,0.9516387100883544
3.130324351402869e-05,25,839,0.9820871638281543,0.9634564775642094,0.997531759042293,0.9927864016564236,0.9515955582246282
3.1319356257790205e-05,25,833,0.9820545059682239,0.9633874137988473,0.997584319958331,0.9928090888213604,0.9515053479231619
3.1342045733210986e-05,25,831,0.9820218481082935,0.9633232286218728,0.9975821438923674,0.9928024628207275,0.9514190483579765
3.1527913026049023e-05,25,829,0.9820055191783282,0.9632838008929167,0.9975778450107321,0.9927909887460209,0.9513700311325944
3.218464350400051e-05,25,827,0.9819728613183978,0.9632147141143542,0.9975713844551041,0.9927730076238958,0.9512798190448816
3.2185668361694376e-05,25,823,0.9819565323884326,0.9631801672720003,0.9975616957804575,0.9927516098568742,0.9512347127323729
3.256316439814129e-05,25,813,0.9817932430887804,0.9628593318010726,0.9975455235230299,0.9927028184529173,0.9508032583127659
3.240282853277985e-05,25,815,0.9818095720187456,0.9628914057295137,0.9975483357140962,0.9927118407366705,0.9508463866339313
3.2743050528397785e-05,25,811,0.9817769141588152,0.9628247834776815,0.9975458530991579,0.9927014305341196,0.9507581336923526
3.280828360142029e-05,25,809,0.9817769141588152,0.9628247834776815,0.9975418622056946,0.9926896540342707,0.9507581336923526
3.2985317360946384e-05,25,803,0.9817115984389543,0.9626865671641791,0.9974926380680538,0.99257121068299,0.9505776334034977
3.30014402510313e-05,25,801,0.9817279273689196,0.9627186406796602,0.9974930151376848,0.9925726133161736,0.950620770781666
3.358958384754485e-05,25,797,0.9817115984389543,0.9626716437808293,0.9974892113398401,0.9925620246119039,0.950565824151827
3.317894218643946e-05,25,799,0.9816952695089891,0.9626445399713419,0.9974915082983571,0.9925681848460735,0.9505265755127137
3.409249347345681e-05,25,795,0.9817115984389543,0.9626716437808293,0.9974857184085615,0.992550329691283,0.950565824151827
3.4218715423926864e-05,25,789,0.9816626116490587,0.9625629229589625,0.9974853967480174,0.9925444206442305,0.9504266078256264
3.4581791607731296e-05,25,785,0.9816299537891282,0.9625012499583347,0.9974812216373297,0.9925319773570282,0.9503421855725429
3.425513389597469e-05,25,787,0.9816626116490587,0.9625629229589625,0.9974837603809537,0.9925405682273764,0.9504266078256264
3.4595566571685994e-05,25,783,0.9815483091393021,0.9623257984930319,0.9975407813686983,0.9925718552619225,0.9501146586142236
3.4960045055808216e-05,25,777,0.9814993223494064,0.9622169606829626,0.9975280372786812,0.9925288636815669,0.9499754694791046
3.461722132400372e-05,25,781,0.9815319802093369,0.9622811405702851,0.9975392025695172,0.9925671607459319,0.9500618852312946
3.5195550203766124e-05,25,773,0.9814993223494064,0.9622169606829626,0.9975283977975461,0.9925310261453303,0.9499754694791046
3.5116459327045976e-05,25,775,0.9815156512793717,0.9622490495564597,0.9975299319816183,0.9925350454234785,0.9500186754463137
3.521747275664523e-05,25,771,0.9814340066295456,0.9620785111563219,0.9975117837066192,0.9924887528043319,0.9497950090123989
3.5345730247594715e-05,25,767,0.9814013487696152,0.9620143405035851,0.9975065975599928,0.9924695042839007,0.9497085939952115
3.524415141048032e-05,25,769,0.9814340066295456,0.9620785111563219,0.9975109302627593,0.9924839124336128,0.9497950090123989
3.56179694709411e-05,25,765,0.9814013487696152,0.9620118066904579,0.9975067904123996,0.9924700514163743,0.9497066822012156
3.607000577499097e-05,25,763,0.9814013487696152,0.9620118066904579,0.9975087700279637,0.9924747529683079,0.9497066822012156
3.637054977392396e-05,25,757,0.9812707173298933,0.9617347789824854,0.997492315687911,0.9924241372027036,0.9493457364043852
3.607795708229764e-05,25,759,0.9812707173298933,0.9617347789824854,0.9974930914151294,0.9924270771787533,0.9493457364043852
3.6558470672352734e-05,25,755,0.9812380594699629,0.9616706141375054,0.9974769954351463,0.9923615325836911,0.9492592963157248
3.676847940882947e-05,25,751,0.9812217305399977,0.9616385349256121,0.9974724288628566,0.9923455218580582,0.9492160820018709
3.6962609551927606e-05,25,747,0.9811400858901717,0.9614653187869082,0.9974643715180842,0.9923203305446593,0.9489904575894605
3.7052900148777846e-05,25,745,0.9811400858901717,0.9614653187869082,0.9974617521794246,0.9923108888779306,0.9489904575894605
3.721979984647821e-05,25,741,0.9810910991002759,0.9613690952762209,0.9974465564172059,0.9922559107092954,0.948860810314377
3.7618782911495045e-05,25,737,0.9811074280302412,0.9614011676396997,0.9974444890106209,0.9922550458521207,0.9489040222524598
3.806689123749633e-05,25,731,0.9810094544504498,0.961190643040678,0.997431858617172,0.9922214614760789,0.9486313432678931
3.7863450658648e-05,25,733,0.9810094544504498,0.961190643040678,0.9974384127206093,0.9922367025377121,0.9486313432678931
3.8775214221786706e-05,25,729,0.9809767965905194,0.9611213081928917,0.9974271646759421,0.9922080031596822,0.9485410859392316
3.917755716651375e-05,25,727,0.9809767965905194,0.9611239029599226,0.9974858141151666,0.9922432725803085,0.9485429844014077
3.976463344773023e-05,25,723,0.9808461651507977,0.9608438762225857,0.9974675852451318,0.9921965614704413,0.9481800490884911
3.9536971088488846e-05,25,725,0.9808788230107282,0.9609158572811322,0.9974800645228888,0.9922263928943375,0.9482721981188449
3.980592036078722e-05,25,721,0.9808298362208324,0.9608091868073174,0.997464799679211,0.9921884681149115,0.948134918631834
3.995540941155588e-05,23,717,0.9808135072908672,0.9607666366155798,0.9974575389300144,0.9921680711530799,0.9480841851505345
4.0025197505507714e-05,23,709,0.9806828758511454,0.9604863221884499,0.9974193555926633,0.9920651104376996,0.9477213322614624
4.03144619313403e-05,23,707,0.9806828758511454,0.9604863221884499,0.9974122769018954,0.992040776657515,0.9477213322614624
4.037323106955853e-05,23,703,0.980650217991215,0.9604168754384207,0.9974090070461622,0.9920301787976681,0.9476310803947501
4.042447248380095e-05,23,701,0.9806665469211803,0.96044895777659,0.9974086968991944,0.9920300929151853,0.9476743753409138
4.06063354607439e-05,23,693,0.9806175601312846,0.9603500684771353,0.9973638083427141,0.9919200120642299,0.9475426612420227
4.047694545448453e-05,23,699,0.9807481915710063,0.9606278176657205,0.9974116853919013,0.9920399000419976,0.9479036802297168
4.070177828021713e-05,23,685,0.9805849022713542,0.9602726452604498,0.9973330491034265,0.9918402943600475,0.9474469358028889
4.094048824065976e-05,23,683,0.9805359154814585,0.9601657532415453,0.9973235007504937,0.991814917222708,0.9473097606087508
4.094345515485594e-05,23,681,0.9805522444114237,0.9601951806423582,0.997322805618311,0.9918130728748739,0.9473512948283517
4.1194673852121155e-05,23,677,0.9805195865514933,0.9601336675020885,0.9973121922595497,0.9917724321735752,0.9472664397516884
4.171049381761282e-05,23,675,0.980503257621528,0.9600989172570512,0.9973056583048712,0.9917566033600601,0.9472213152578094
4.17844782905398e-05,23,673,0.9804705997615977,0.9600427635974876,0.997306396612966,0.9917585352554923,0.9471401597067859
4.1822187555487695e-05,23,671,0.9803399683218759,0.9598318542737039,0.9973056806124257,0.9917551264919298,0.9468269619952544
4.226405452890409e-05,23,669,0.9803236393919107,0.9598025152617007,0.9973043896526578,0.9917505493058228,0.94678580924369
4.236180239627614e-05,23,667,0.9803236393919107,0.9598025152617007,0.997283135590391,0.9916993015096748,0.94678580924369
4.2456386923463065e-05,23,663,0.9801930079521889,0.9595221410217907,0.9972653564694394,0.99164587132629,0.9464223716057594
4.2620931467637134e-05,23,655,0.9799480740027106,0.9589955923600908,0.9972489316329267,0.9915945411989928,0.9457407366833855
4.287117434170271e-05,23,653,0.9799154161427802,0.9589233235372696,0.9972497267893055,0.9915951664192383,0.9456484269091325
4.312783421302278e-05,23,647,0.9798990872128149,0.9588885549210165,0.9972493331689081,0.9915915646799079,0.9456032497181196
4.313221183089362e-05,23,645,0.9798501004229193,0.9587924931543444,0.9972428913228416,0.9915729662222436,0.9454735775745212
4.3171409344157255e-05,23,643,0.9797847847030584,0.9586644407345576,0.9972352959603273,0.9915481844677407,0.9453007349251015
4.320380457993393e-05,23,641,0.9797847847030584,0.9586644407345576,0.997236383993309,0.991550655241531,0.9453007349251015
4.3389296097083796e-05,23,639,0.979752126843128,0.9586142447099659,0.9972343360158844,0.9915440599508892,0.9452244182201235
4.404198951509597e-05,23,637,0.9796378243333714,0.9583903366812373,0.9972251179586784,0.9915196309163096,0.9449223410427522
4.4060754684324157e-05,23,635,0.9796378243333714,0.9583875596489472,0.9972186933829769,0.991506020098259,0.9449202708755085
4.49804839569287e-05,23,623,0.9791316275044496,0.9573943192425657,0.9971662145011718,0.991367775985011,0.9435823319827223
4.588113275872941e-05,23,619,0.9790336539246584,0.957194292572343,0.9971471019641388,0.9913141830067816,0.9433174295348211
4.4606355951713565e-05,23,625,0.9791316275044496,0.9573943192425657,0.9971733190974869,0.9913891419990317,0.9435823319827223
4.5394175998772e-05,23,621,0.9790989696445191,0.9573333333333334,0.9971620235593163,0.9913544721200283,0.9434985196636377
4.4415247883675785e-05,23,629,0.9792785878741366,0.9576534187606367,0.9971788218674675,0.9914068790592371,0.9439483233441697
4.6020625255319765e-05,23,617,0.9790336539246584,0.957194292572343,0.9971459707552451,0.9913098059929523,0.9433174295348211
4.421024071286537e-05,23,633,0.9795235218236149,0.95814139795714,0.9972108958132746,0.9914830568649485,0.9446017253355661
4.4366487525757064e-05,23,631,0.979458206103754,0.9580022701475596,0.9971810698932844,0.9914130864047849,0.94442087373895
4.6021768447887176e-05,23,615,0.9788866935549714,0.9569100543206586,0.9971411933405854,0.9912951362498363,0.9429326310501801
4.61581898124636e-05,23,611,0.9788866935549714,0.9569100543206586,0.9971340995382483,0.9912809596037524,0.9429326310501801
4.664133519478495e-05,23,609,0.9788866935549714,0.9569100543206586,0.9971183799082978,0.9912260777926721,0.9429326310501801
4.754804010648691e-05,23,603,0.9788377067650756,0.9568086382723455,0.9970827029326366,0.9910943317066132,0.9427990594350872
4.690908580355165e-05,23,607,0.9788540356950409,0.9568491553097198,0.9971103678982328,0.991198922574946,0.9428489794414475
4.845259937501582e-05,23,593,0.9786254306755279,0.9563477506919665,0.9970372027174033,0.9909723007075458,0.9422034143827829
4.828820057663219e-05,23,595,0.9787234042553191,0.9565594265710952,0.9970392204716894,0.9909790311286031,0.9424774311689751
4.735478730816088e-05,23,605,0.9788540356950409,0.9568491553097198,0.9970887878578306,0.9911112972988271,0.9428489794414475
4.8952195903446116e-05,23,587,0.9784784703058409,0.9560608081077477,0.9970115044145975,0.9908906194760718,0.9418163156633808
4.789065412822032e-05,23,597,0.9788050489051452,0.9567391014531396,0.9970429350393161,0.9909906984668486,0.9427084733007856
5.012922138021602e-05,23,583,0.9783315099361539,0.9557179564187273,0.997006460028882,0.9908739352070373,0.9413859162160946
4.988782194078397e-05,23,585,0.9783641677960844,0.9557935475261068,0.9970083194714909,0.9908804275293436,0.9414809763743283
4.764404912084726e-05,23,601,0.9788377067650756,0.9568086382723455,0.9970543780951857,0.9910248650722995,0.9427990594350872
5.076981314488442e-05,23,581,0.9783315099361539,0.9557179564187273,0.9970003506373379,0.9908540720792778,0.9413859162160946
5.093712188046482e-05,23,573,0.978266194216293,0.9555666833583709,0.9969616218442989,0.9907411714193177,0.9411959177010861
5.1619447350530895e-05,23,571,0.9781845495664669,0.9553923205342237,0.9969583102518504,0.9907291790051899,0.9409694779543089
5.329643579879203e-05,23,567,0.9782988520762235,0.9556156697725678,0.9969512337198784,0.9907150898551189,0.9412713029750007
5.3791676881004914e-05,23,565,0.978266194216293,0.9555459069503357,0.9969482876834848,0.9907054968446395,0.9411807508061798
5.428741326753452e-05,23,563,0.978266194216293,0.9555637164891664,0.9969541207491922,0.9907214661098338,0.9411937294046779
5.436745446210056e-05,23,559,0.9781682206365017,0.9553753212509596,0.9969368453472136,0.9906601049196118,0.9409374130318169
5.4420210039924944e-05,23,555,0.978119233846606,0.9552886219552886,0.996937038919219,0.990659196168129,0.940814971265848
5.216368450702249e-05,23,569,0.9781845495664669,0.9553923205342237,0.9969512725781992,0.9907129491851576,0.9409694779543089
5.429634540684947e-05,23,561,0.9782172074263974,0.9554709927231457,0.9969361091979144,0.9906567081102177,0.9410666482426208
5.46791128785576e-05,23,549,0.978266194216293,0.9555072706000334,0.9969361394210529,0.9906466919956731,0.9411535211927645
5.4378041437589525e-05,23,557,0.9781682206365017,0.955408064569923,0.9969366179540773,0.9906589915254449,0.9409623278940662
5.4638511804469656e-05,23,551,0.978266194216293,0.9554953689771626,0.9969344526820918,0.9906426362787847,0.9411453885671277
5.5471571569186605e-05,23,545,0.9781029049166408,0.9551309934085054,0.9969250806307998,0.9906118653187017,0.9406829633174891
5.545240444847059e-05,23,547,0.9781518917065365,0.9552268772587338,0.9969305056841391,0.9906290209127466,0.9408128111798872
5.63977019372631e-05,23,541,0.97803758919678,0.9549911320817857,0.9969154452064446,0.9905826680479868,0.9405019884002633
5.8193604787541773e-05,23,539,0.9779069577570582,0.9546718483031257,0.9969121638371347,0.9905719918807183,0.9401153284186501
5.8194361633057523e-05,23,531,0.9778089841772669,0.9544616828066883,0.9968482404602629,0.9904322607509347,0.9398439743475248
