n_estimators,min_samples_split,max_features,criterion,accuracy,f1,roc_auc,pr_auc,matthews
300,4,16,gini,0.9703737123091962,0.8892636312535133,0.9911727987638592,0.9566115671867892,0.8727802582149716
50,2,16,gini,0.9705240995563577,0.8900112233445566,0.9906715345426877,0.9533969518588193,0.8736755333725247
100,2,16,gini,0.9702985186856155,0.8893867264071689,0.991226571929585,0.9562652041796245,0.8729946298629794
150,2,16,gini,0.9704489059327769,0.8899467936152339,0.9915753952453084,0.9578675133686103,0.8736419709859888
200,2,16,gini,0.971501616662907,0.8937482478273059,0.9915585911310193,0.9578226481805536,0.878010999993379
300,2,16,gini,0.9706744868035191,0.890695067264574,0.9917259801739542,0.9580820448138311,0.8744886857999906
50,3,16,gini,0.9692458079554854,0.8856583729382164,0.9902027248347856,0.9530073839811499,0.8687219986804231
100,3,16,gini,0.9691706143319047,0.8854748603351955,0.9907561068910212,0.9567496694814559,0.8685292520462855
150,3,16,gini,0.9698473569441312,0.8875805999439305,0.9910624684672049,0.9572928107047244,0.8708837776676861
200,3,16,gini,0.9705992931799383,0.8903840762545556,0.9910203076968762,0.9578732198447643,0.8741234241793646
300,3,16,gini,0.9707496804270997,0.890883590462833,0.9912223583606288,0.958046308388702,0.8746891105191399
50,6,1,entropy,0.9539815023685991,0.8252427184466019,0.9803736723370271,0.9051379109029912,0.7988983095308733
100,6,1,entropy,0.9560869238288593,0.8325688073394495,0.981482693718582,0.9117038992864983,0.8073880849134946
150,6,1,entropy,0.9572900218061509,0.8359329867128827,0.9816931464394791,0.9132315873432834,0.8113977605347016
200,6,1,entropy,0.9574404090533123,0.8360370799536501,0.9816992410660048,0.9133119585005602,0.8115866395843709
300,6,1,entropy,0.958041958041958,0.8383545770567786,0.9822746189554221,0.9157877712786157,0.8142497760728137
50,5,1,entropy,0.9541318896157606,0.8256146369353916,0.9809139120710424,0.9084884168561137,0.7993412341666164
100,5,1,entropy,0.9578915707947966,0.8378691372321946,0.9821813937422683,0.915442612597602,0.8136775383395283
150,5,1,entropy,0.9587187006541845,0.8410998552821997,0.9826276307593342,0.9181890493843641,0.8173835278226278
200,5,1,entropy,0.9584179261598617,0.8401272043943336,0.982809867616686,0.9185389514332969,0.8162388170323129
300,5,1,entropy,0.9591698623956688,0.8426543031005506,0.9831179096042987,0.919380903460608,0.8191978756776993
50,7,1,entropy,0.9536055342506955,0.8220363426593597,0.9802846606928292,0.9080462477468975,0.7953866745812191
100,7,1,entropy,0.9549590194751485,0.8270285879295408,0.9816696457602417,0.9132749676487101,0.8011539161174566
150,7,1,entropy,0.9569140536882472,0.8338648883734415,0.9820047498960904,0.9151540346696412,0.8091133814924654
200,7,1,entropy,0.9571396345589894,0.8342059336823735,0.9819799700977057,0.9150094741992703,0.8095962469164202
300,7,1,entropy,0.9572148281825701,0.834544925850538,0.9821809172076839,0.9161073782005195,0.8099768327930987
50,9,1,entropy,0.9527032107677269,0.8178395598030698,0.9795192207465703,0.9021697739850285,0.7906668227853982
100,9,1,entropy,0.9553349875930521,0.8267211201866977,0.981045761666294,0.9086461175772977,0.8010966612418596
150,9,1,entropy,0.9566132791939244,0.830841395485195,0.9810693877493692,0.9091660466262749,0.8060090682052313
200,9,1,entropy,0.9575907963004737,0.8341176470588235,0.9814123421654755,0.9112880829701479,0.8098990301289445
300,9,1,entropy,0.9585683134070231,0.8376068376068376,0.9819127536405486,0.9135751744777095,0.8139889129674027
50,8,1,entropy,0.9545078577336642,0.8239743962758219,0.9790426360007132,0.9014578971777994,0.7978552056618471
100,8,1,entropy,0.956989247311828,0.8334304018637158,0.9809473948957829,0.9113465353765109,0.8087416735747158
150,8,1,entropy,0.9567636664410858,0.8328974135425748,0.9811529067054636,0.9124680688603901,0.8080673355636281
200,8,1,entropy,0.9581171516655388,0.8379400640093104,0.981972997644314,0.9159905655770336,0.8138933567669646
300,8,1,entropy,0.9581923452891195,0.8379008746355685,0.982059275484844,0.9161072012920802,0.8139116507089778
50,10,1,entropy,0.9561621174524401,0.829382499268364,0.9805743435585617,0.9091818414551053,0.8042674491505859
100,10,1,entropy,0.9576659899240545,0.8344604528079976,0.9818905320804587,0.9158093815301617,0.8102796676722094
150,10,1,entropy,0.9576659899240545,0.8343630479552809,0.9816237730363088,0.9140494063813505,0.8101929720172255
200,10,1,entropy,0.9583427325362809,0.836962919364332,0.9815734108549763,0.9141758468779863,0.8131865645849308
300,10,1,entropy,0.9578915707947966,0.8351001177856302,0.9819997839041065,0.9154401276379752,0.8110762652605179
50,6,16,gini,0.9686442589668396,0.8830950378469302,0.9903022954821412,0.9525724742305502,0.8657003432490004
100,6,16,gini,0.9696969696969697,0.8868930676396295,0.9905032425921195,0.9543506915187253,0.8700675027678195
150,6,16,gini,0.9691706143319047,0.8847667228780214,0.9906085818160223,0.9548730259681272,0.8675861750604947
200,6,16,gini,0.9698473569441312,0.8873279010958134,0.990691072460645,0.9557521995862692,0.8705493464509736
300,6,16,gini,0.970148131438454,0.8883263009845288,0.9909008730815847,0.9554562727989285,0.8716831688935959
50,5,16,gini,0.9688698398375818,0.8842281879194631,0.9904297810238312,0.9525783840275683,0.8670621858005599
100,5,16,gini,0.9696969696969697,0.8868930676396295,0.9907917717425426,0.9551142470008203,0.8700675027678195
150,5,16,gini,0.9693210015790661,0.8848758465011287,0.9910722750473349,0.9560830612542808,0.867654294493391
200,5,16,gini,0.969621776073389,0.8862612612612613,0.9911364818123805,0.955691408041775,0.8692850483388402
300,5,16,gini,0.9699977441912926,0.8873835732430144,0.9911676321257346,0.9555457366507513,0.8705450600280953
50,7,16,gini,0.9684938717196782,0.8826001681143177,0.9900889083114354,0.9512655997114107,0.8651393437004051
100,7,16,gini,0.9684186780960975,0.8821548821548821,0.9903319660302071,0.9533810167627169,0.8645983279893251
150,7,16,gini,0.9695465824498083,0.885947620388623,0.9904023426640811,0.9539242727834544,0.868918650616123
200,7,16,gini,0.9690954207083239,0.8843881856540085,0.9904458828766277,0.9544480743280248,0.867135223572454
300,7,16,gini,0.968794646214001,0.8831972980579792,0.9908344341282233,0.9545635323361151,0.8657513379001207
50,2,2,entropy,0.9659372885179337,0.8717803566374186,0.9888862102629096,0.9405374718985718,0.8525142987670452
100,2,2,entropy,0.9671403864952252,0.8763090857628079,0.9895579986229656,0.9442459664847123,0.8577384163601834
150,2,2,entropy,0.9665388375065794,0.8739733786462759,0.9895047270725918,0.94518109321982,0.8550403349162908
200,2,2,entropy,0.966388450259418,0.8733352224426183,0.9894540388412805,0.9449624239788303,0.8543009590165712
300,2,2,entropy,0.9660876757650951,0.8719841044564292,0.9895374323935369,0.9456532674898463,0.852735331345429
50,3,2,entropy,0.9636062861869313,0.8635851183765502,0.9883563038051437,0.9392642932143126,0.8430903943495219
100,3,2,entropy,0.9651853522821264,0.8692459757130754,0.9894703413402179,0.9449154424475512,0.8496068961808141
150,3,2,entropy,0.9656365140236108,0.8702810105024127,0.989416894224471,0.9446397206771027,0.8507717104632462
200,3,2,entropy,0.9656365140236108,0.8701335606706451,0.9893938449990505,0.9448053108500463,0.850598969856129
300,3,2,entropy,0.9661628693886758,0.8721590909090909,0.989526070805816,0.9450428791807518,0.8529345558924901
50,4,2,entropy,0.9635310925633507,0.8623332387170025,0.9879488165740132,0.9418472063217409,0.841608146346393
100,4,2,entropy,0.9654109331528686,0.8696883852691218,0.989035641476246,0.9452272558419086,0.8500963928535276
150,4,2,entropy,0.9657117076471915,0.8704545454545455,0.9891604182950354,0.9452842301093579,0.8509695538546201
200,4,2,entropy,0.9666892247537409,0.8738969541702248,0.9893228664267542,0.9460895986876452,0.8549344542596509
300,4,2,entropy,0.9662380630122566,0.8721162062090573,0.9891310737969483,0.9447537371851447,0.8528823079489015
50,5,2,entropy,0.9645838032934807,0.8656971770744226,0.9877051067552841,0.9391698262340011,0.8454882117917975
100,5,2,entropy,0.9654861267764494,0.8694167852062589,0.9885383400163548,0.9423012646070886,0.8497715436224798
150,5,2,entropy,0.9668396120009023,0.8739639897113461,0.9888720897907533,0.9442809604892888,0.8550177402442786
200,5,2,entropy,0.9672155801188059,0.8750716332378223,0.9890304246765861,0.9448046345123456,0.8563060275719951
300,5,2,entropy,0.9668396120009023,0.8738919073491564,0.9890652869435443,0.9449789414774978,0.8549370411672327
50,6,2,entropy,0.9642830287991578,0.8651717286403633,0.9879670252112878,0.9415520813808369,0.8448808478166977
100,6,2,entropy,0.9647341905406421,0.8663436876603021,0.9882449201162504,0.9421413361554039,0.8462316820914897
150,6,2,entropy,0.9659372885179337,0.8705344384109746,0.9884788985971524,0.9431527668225503,0.8510681867827706
200,6,2,entropy,0.9663132566358372,0.8716332378223496,0.988522990586586,0.9431951406991247,0.8523479798170046
300,6,2,entropy,0.9658620948943529,0.8698394495412844,0.988580275059775,0.9428387018774804,0.8502874887391403
50,7,2,entropy,0.9630799308218663,0.8609459076748797,0.9878196255401268,0.9391374656787529,0.840014004511027
100,7,2,entropy,0.9643582224227385,0.8650341685649203,0.9884157201435784,0.9413972511758568,0.8447212950953736
150,7,2,entropy,0.9653357395292879,0.8677187948350071,0.98845472073719,0.9419676241393398,0.8478541898854639
200,7,2,entropy,0.9655613204000301,0.8687679083094556,0.9886058574427229,0.9426865778040843,0.8490496066878458
300,7,2,entropy,0.9652605459057072,0.867773325701202,0.9885366345241582,0.9425201416504378,0.8478965647472275
50,9,2,entropy,0.9638318670576735,0.862532152043441,0.9873619516930372,0.9359404649089852,0.8418525620392519
100,9,2,entropy,0.9656365140236108,0.8684134753815146,0.9881016587717426,0.9397297257167629,0.8486920399579848
150,9,2,entropy,0.9657869012707723,0.8694404591104734,0.9880175629579936,0.9392156146318343,0.8498355885716944
200,9,2,entropy,0.9657869012707723,0.8692904337833955,0.9879604791309453,0.9396625221913052,0.8496740485604666
300,9,2,entropy,0.9660124821415144,0.8701149425287357,0.9881542531413912,0.9406455469506761,0.8506257350180545
50,9,16,gini,0.9675163546131288,0.8789237668161435,0.9896765804921588,0.949426918036612,0.8608852625137446
100,9,16,gini,0.9672155801188059,0.8774592467678471,0.9901256516359634,0.9512793767569273,0.8591457899344698
150,9,16,gini,0.9678171291074517,0.8793006204173717,0.9903567959901269,0.9526037758400026,0.861225975934917
200,9,16,gini,0.9680427099781939,0.8805172898509981,0.9904183441938074,0.9528732683129084,0.8626735076926262
300,9,16,gini,0.9678923227310324,0.8798198705319449,0.9904642670792755,0.9535874057373431,0.8618513107363227
50,8,2,entropy,0.9630047371982856,0.8599886169607285,0.9873360683408781,0.9385359172079655,0.8389058792952079
100,8,2,entropy,0.9645838032934807,0.8656971770744226,0.9879491426239921,0.9412403889940818,0.8454882117917975
150,8,2,entropy,0.9658620948943529,0.8702857142857143,0.9880841774767284,0.9412296970198873,0.8507805310976552
200,8,2,entropy,0.9657869012707723,0.8694404591104734,0.9882918462324223,0.9418770229435613,0.8498355885716944
300,8,2,entropy,0.9666892247537409,0.8725179856115108,0.9884564262293865,0.942352635301539,0.8534062571126383
50,10,16,gini,0.9684186780960975,0.881489841986456,0.9895886724017353,0.9498740888121773,0.8637461800846419
100,10,16,gini,0.9670651928716445,0.8767585818795723,0.9898071760490308,0.951449504031944,0.8583202030826851
150,10,16,gini,0.9675163546131288,0.8783783783783784,0.9901529395111076,0.9520927986579301,0.8601828957814938
200,10,16,gini,0.9674411609895481,0.8784731967443166,0.9901725526713677,0.9529020894271115,0.8603397090714506
300,10,16,gini,0.9679675163546131,0.8801350590883511,0.9902074650998611,0.9529284065463745,0.8622193356875516
50,8,16,gini,0.9679675163546131,0.8804713804713805,0.9900159985200342,0.9515289882933408,0.8626532125500681
100,8,16,gini,0.9691706143319047,0.8846370287000562,0.9903303859418486,0.9533554727090364,0.867418179160707
150,8,16,gini,0.968794646214001,0.8828014685117198,0.9906561098706161,0.9538513352208099,0.8652501950959186
200,8,16,gini,0.9687194525904204,0.8830146231721034,0.990660473924178,0.9543681622163178,0.8655533691275008
300,8,16,gini,0.9686442589668396,0.8826343934703068,0.9906516705747519,0.9539735015007954,0.865101333372821
50,10,2,entropy,0.9633055116926085,0.8603319977103606,0.9873882864990127,0.9364354508605144,0.8393289931431004
100,10,2,entropy,0.9648093841642229,0.8655944859276278,0.9879395116092352,0.9397184929142401,0.8454181969622445
150,10,2,entropy,0.9653357395292879,0.8671852492077211,0.9878883970048747,0.9396302776758627,0.847287131397352
200,10,2,entropy,0.9655613204000301,0.8684663986214819,0.9877805497042125,0.9394188263363759,0.8487229117177426
300,10,2,entropy,0.9654861267764494,0.867761452031115,0.9877718215970891,0.9387900260347569,0.8479498337295315
50,4,3,entropy,0.9670651928716445,0.8766891891891891,0.9905585707654359,0.9514003752970712,0.8582324345192052
100,4,3,entropy,0.9693961952026469,0.8848656294200848,0.9912504488203361,0.9534876163264364,0.8676141629311775
150,4,3,entropy,0.9702233250620348,0.8876914350538854,0.9913149816353605,0.9536974044297997,0.870851449802398
200,4,3,entropy,0.9697721633205504,0.8859897901304594,0.991198255742969,0.9529460476066884,0.8688892063160133
300,4,3,entropy,0.9696969696969697,0.8859326351542598,0.9912457085552606,0.9528130205832748,0.8688396662456022
50,2,3,entropy,0.969621776073389,0.8858111927642736,0.9900483527102328,0.9467388280644633,0.8687138603842596
100,2,3,entropy,0.9702233250620348,0.8882618510158014,0.9909274837760038,0.9518897307767444,0.8715624089021401
150,2,3,entropy,0.9706744868035191,0.8897058823529411,0.9910928412767636,0.9528980450027054,0.8732012881315584
200,2,3,entropy,0.9707496804270997,0.8897704732218759,0.9913938355686819,0.9535586366962318,0.873256034087449
300,2,3,entropy,0.9697721633205504,0.8864406779661017,0.9913149565545928,0.9528981312268734,0.8694465841240299
50,3,3,entropy,0.9681179036017745,0.880225988700565,0.9902478200549228,0.9500071803740667,0.8622750794953327
100,3,3,entropy,0.9684938717196782,0.8815380265761945,0.9907899910080431,0.9539820655712132,0.8637805180300376
150,3,3,entropy,0.9693961952026469,0.8851255997742027,0.9910046071363611,0.9542765026057448,0.867939048671076
200,3,3,entropy,0.9700729378148732,0.8872521246458923,0.9909306941142562,0.954778516491577,0.8703539915853008
300,3,3,entropy,0.9702233250620348,0.8878822197055493,0.990970171242452,0.9546347218407871,0.871085895151504
50,5,3,entropy,0.9682682908489361,0.8810597519729425,0.9901958777852318,0.949104516115879,0.863263706391016
100,5,3,entropy,0.9688698398375818,0.8829847371396269,0.9908021802610948,0.9506321644602901,0.8654525750637682
150,5,3,entropy,0.968794646214001,0.8825360883102179,0.9908745382756089,0.9512766167568208,0.8649215780507485
200,5,3,entropy,0.9689450334611625,0.8829696797959762,0.9908567560113835,0.9525158608573029,0.8654125547477755
300,5,3,entropy,0.9700729378148732,0.8868675383740762,0.990854172692321,0.9524796625290042,0.8698875489175523
50,6,3,entropy,0.9676667418602902,0.878668171557562,0.9900635767361634,0.9487605899993051,0.8604894180773509
100,6,3,entropy,0.9688698398375818,0.8828522920203735,0.9905246615676463,0.9518837226386192,0.8652888448315718
150,6,3,entropy,0.9695465824498083,0.8849758591309287,0.9906695280812802,0.9522272042813119,0.8677112289270402
200,6,3,entropy,0.969621776073389,0.8856172140430351,0.9906802124882761,0.9520140114397636,0.8684732286017476
300,6,3,entropy,0.9691706143319047,0.8836549375709422,0.9906608250549245,0.9518540960555498,0.8661931615607641
50,7,3,entropy,0.9659372885179337,0.8727170553526271,0.9897971186612248,0.945561855380451,0.8536724353182314
100,7,3,entropy,0.9662380630122566,0.8731280022605256,0.9903099200354903,0.9489854986438818,0.8540818261899175
150,7,3,entropy,0.9670651928716445,0.8759909399773499,0.9906578404435804,0.9503741838500246,0.8573693957652825
200,7,3,entropy,0.9678171291074517,0.8786848072562359,0.9906864325186397,0.9516265660312131,0.860468901509088
300,7,3,entropy,0.9676667418602902,0.878324844368987,0.9906145761194776,0.9509736485355506,0.86006594164603
50,9,3,entropy,0.9664636438829988,0.873006833712984,0.988508092610634,0.9454429156829446,0.8539085786585524
100,9,3,entropy,0.9670651928716445,0.8755681818181819,0.9892406767513423,0.946657257065867,0.8568645599682301
150,9,3,entropy,0.9671403864952252,0.8762390257717361,0.9895174681025306,0.9472484444265739,0.8576536097693801
200,9,3,entropy,0.9674411609895481,0.8768837077054308,0.9897371254651354,0.9478065180906924,0.8583785539781956
300,9,3,entropy,0.9672155801188059,0.8764172335600907,0.9900257298578613,0.9490227811877802,0.8578537984375411
50,8,3,entropy,0.9675915482367096,0.8783516793677675,0.9896492173747118,0.9457334406527768,0.8601210146000179
100,8,3,entropy,0.9675915482367096,0.8784888638285875,0.9899588143699154,0.9492069609503859,0.8602923267346781
150,8,3,entropy,0.9682682908489361,0.8805885681946802,0.9900297176999089,0.9495152107229814,0.8626773932388009
