n_estimators,min_samples_split,max_features,criterion,accuracy,f1,roc_auc,pr_auc,matthews
300,3,16,gini,0.9919824953870773,0.9836185900643913,0.999443945345294,0.9982907573098438,0.978321607747389
50,4,16,gini,0.9919498375271468,0.9835650231689835,0.9991867896135876,0.9976259721233944,0.9782407355518242
100,4,16,gini,0.9920804689668686,0.98383063843974,0.9993622658746236,0.9981271205707436,0.9785932821027167
150,4,16,gini,0.9921131268267991,0.9838983898389839,0.9993676700596055,0.9981421069358368,0.9786822296427162
200,4,16,gini,0.9921947714766252,0.9840602907829799,0.9993786748799686,0.9982178019133293,0.9789001802723596
300,4,16,gini,0.9921131268267991,0.9838994633154439,0.9994197099863055,0.9983231178375411,0.9786828819683756
50,6,16,gini,0.9916885746477033,0.9830271099403114,0.9992489384604776,0.9977405519752752,0.9775316038552715
100,6,16,gini,0.9919661664571121,0.9835923430934436,0.9993711039838042,0.9980548268648294,0.9782813341135059
150,6,16,gini,0.9921294557567643,0.9839193968105692,0.9993863522767157,0.9981387800861543,0.9787194470595237
200,6,16,gini,0.9920478111069382,0.9837552953734281,0.9994278752708579,0.9982492596107154,0.9785000313069898
300,6,16,gini,0.9921131268267991,0.9838876471961837,0.9994366371025943,0.9983165964179885,0.9786761247081384
50,5,16,gini,0.9916559167877729,0.9829558720522998,0.999230481477708,0.9977829401462731,0.977440653397151
100,5,16,gini,0.9919498375271468,0.9835617351872228,0.9994016171203934,0.9982322095244176,0.9782387642277437
150,5,16,gini,0.9920478111069382,0.9837596291726415,0.9994083590390481,0.9982516697757883,0.9785024444349217
200,5,16,gini,0.9919661664571121,0.98359343737495,0.9994105718045367,0.9982588849934134,0.9782819626180812
300,5,16,gini,0.9921947714766252,0.984057100927223,0.9994183607390565,0.9983218694484828,0.978898401613813
50,7,16,gini,0.9914762985581554,0.982586068855084,0.999301464116187,0.9977901367788958,0.9769531933198274
100,7,16,gini,0.9916559167877729,0.9829513228572382,0.9993676765359922,0.9980482865650204,0.9774381393691381
150,7,16,gini,0.9916395878578077,0.9829139691650537,0.9993813740940655,0.9981254431930241,0.9773918590305357
200,7,16,gini,0.9918355350173903,0.9833166499833167,0.9993843539515899,0.9981340683627895,0.9779231686716126
300,7,16,gini,0.9917865482274947,0.98321374937427,0.9993922990389913,0.9981983347283626,0.9777891986079731
50,8,16,gini,0.991737561437599,0.9831108144192257,0.9993155445006797,0.9979121610619041,0.9776552460912094
100,8,16,gini,0.9919171796672164,0.9834829323634422,0.9993756554445248,0.998155805364188,0.9781437668517087
150,8,16,gini,0.9918192060874251,0.9832860717264387,0.999382624036717,0.9981701037551123,0.9778804706187679
200,8,16,gini,0.9918355350173903,0.9833155365723438,0.9993841819675406,0.9981718652242976,0.9779225926573263
300,8,16,gini,0.9919498375271468,0.9835551552753594,0.9994234468614867,0.9982715515064448,0.9782350268509701
50,9,16,gini,0.9912640224686077,0.9821541745888789,0.9992188973805258,0.9976559302275718,0.9763799956588325
100,9,16,gini,0.9914599696281903,0.9825521267723103,0.9993653903714533,0.998126541575114,0.976908699484532
150,9,16,gini,0.9917212325076338,0.9830904179034786,0.9993713313769407,0.9981420608727156,0.9776179545351469
200,9,16,gini,0.991737561437599,0.9831209553672693,0.9994097975165152,0.9981945836969608,0.9776605384299693
300,9,16,gini,0.9918845218072859,0.983419516263553,0.9994188658972266,0.9982640039970612,0.9780571562795382
50,10,16,gini,0.9913130092585033,0.9822524686415799,0.9992949402358882,0.9978060465667706,0.9765114891845216
100,10,16,gini,0.9914926274881207,0.9826095664074235,0.9993814928278233,0.9980281715894539,0.9769921582732716
150,10,16,gini,0.9916395878578077,0.9829128287278067,0.9993990164912957,0.9981667678940908,0.9773912741863745
200,10,16,gini,0.9915252853480512,0.9826832604851357,0.9994133516136688,0.9982502348799214,0.9770841264957859
300,10,16,gini,0.9916885746477033,0.9830203155752744,0.9994130997541827,0.9982469893865937,0.9775277199961222
50,2,1,entropy,0.9818422298786761,0.9621640013610071,0.9981416173597033,0.9945452020965573,0.9506783124765036
100,2,1,entropy,0.9833444914354762,0.965412004069176,0.9984600771296217,0.9955608536403076,0.9547782892124135
150,2,1,entropy,0.9833934782253719,0.9654868157600027,0.9984784527977572,0.9956733227830616,0.9549151998934754
200,2,1,entropy,0.9835567675250241,0.9658238588155439,0.9985185193244689,0.9958022426302977,0.9553624998820482
300,2,1,entropy,0.9838017014745024,0.9663409337676439,0.9985730080449763,0.9959694776293039,0.9560317938590746
50,3,1,entropy,0.9819891902483631,0.962522510278278,0.9981073997298666,0.9949025715142813,0.9510744822629966
100,3,1,entropy,0.9827729788866936,0.9641826515022917,0.9983890678659968,0.9955824908705673,0.9532181164622607
150,3,1,entropy,0.9834261360853024,0.9655640373197625,0.998512588393361,0.9958708319180987,0.9550034547314553
200,3,1,entropy,0.983328162505511,0.9653675248465113,0.9985272883521903,0.9958790074803547,0.9547345849758291
300,3,1,entropy,0.983475122875198,0.9656646535929972,0.9985375584624516,0.9959362343413393,0.9551376613299098
50,4,1,entropy,0.9806992047811107,0.9597493700197507,0.9979690878546595,0.9945887495974586,0.9475471613810708
100,4,1,entropy,0.9824464002873892,0.9634415915660602,0.9983219681812008,0.995401784562127,0.9523318518507956
150,4,1,entropy,0.9827729788866936,0.9641290673557512,0.9984607082175352,0.995743177818113,0.953225798068517
200,4,1,entropy,0.9829362681863457,0.9644859813084112,0.9984943264217938,0.9958348847299622,0.9536703685139087
300,4,1,entropy,0.9831158864159631,0.9648705578582591,0.998524260281564,0.9958995494175028,0.9541607039497472
50,2,17,gini,0.9916722457177382,0.9829886591060707,0.999148596201857,0.9973775253595073,0.9774844988979312
100,2,17,gini,0.9917702192975294,0.9831843053516616,0.9993136066218309,0.9977908175076288,0.9777470546205658
150,2,17,gini,0.9916885746477033,0.9830203155752744,0.9993380823267293,0.9979500969582206,0.9775277199961222
200,2,17,gini,0.9918355350173903,0.9833188763595115,0.9993982623520333,0.9981974378717821,0.9779243435537663
300,2,17,gini,0.9919008507372512,0.9834479076286458,0.9994026929202002,0.9982186141474497,0.9780987460080327
50,5,1,entropy,0.9807318626410412,0.9598393574297188,0.9980042208138298,0.9944883466587862,0.947634280498116
100,5,1,entropy,0.9819728613183978,0.9624694044057656,0.9983052612620632,0.9952448329748398,0.9510318534947323
150,5,1,entropy,0.9825607027971457,0.9636907595022778,0.9984044104263161,0.9955072567753098,0.9526433405195358
200,5,1,entropy,0.9825443738671805,0.9636431656633677,0.9983998927867268,0.9955065908222049,0.952600872504712
300,5,1,entropy,0.982723992096798,0.9640282877736978,0.9984280355657487,0.9955908253980648,0.9530913101516779
50,4,17,gini,0.9916722457177382,0.9829931972789115,0.9992026920215655,0.9976188222313899,0.9774871113482947
100,4,17,gini,0.9920478111069382,0.9837509592606186,0.999364451295368,0.9979963766821158,0.9784977400369311
150,4,17,gini,0.9919335085971817,0.9835212489158717,0.999398287537982,0.9982197652006347,0.9781905593572009
200,4,17,gini,0.9919335085971817,0.9835179500867476,0.9994325886412483,0.9982651244181675,0.978188798830272
300,4,17,gini,0.9919661664571121,0.9835846790337649,0.9994309968892936,0.9982609408846518,0.9782771476722132
50,6,1,entropy,0.980356297251841,0.9589349718381976,0.9980549366792294,0.9946876666594373,0.9466216225413946
100,6,1,entropy,0.9818912166685717,0.9622159381281729,0.9983037083684292,0.9953408032927152,0.9508220105463013
150,6,1,entropy,0.9820545059682239,0.9625668449197861,0.9983444930544767,0.9954267624151996,0.951267988900707
200,6,1,entropy,0.9824137424274587,0.9633536357140426,0.9983770563272861,0.9954760516035894,0.9522458750588315
300,6,1,entropy,0.9824137424274587,0.9633386663035708,0.9983910539579475,0.9955128218865243,0.9522488723824469
50,3,17,gini,0.9916722457177382,0.9829897938763258,0.999207586730786,0.9976128872848204,0.9774851406112508
100,3,17,gini,0.9916559167877729,0.9829535977582814,0.9993259722030197,0.9978874425575794,0.9774393811721209
150,3,17,gini,0.9918192060874251,0.9832916458229115,0.9993718257411326,0.9980120577999839,0.9778835700728429
200,3,17,gini,0.9920478111069382,0.9837552953734281,0.9993775026539585,0.9980294109926394,0.9785000313069898
300,3,17,gini,0.9918518639473556,0.9833561255461792,0.9993746235402285,0.9980219625339269,0.9779706382835551
50,7,1,entropy,0.9803399683218759,0.958991825613079,0.9978521458970826,0.9941021797772587,0.9465623218662355
100,7,1,entropy,0.9814829934194412,0.9613918017159199,0.9981932535916263,0.9950160145316436,0.9496965916419869
150,7,1,entropy,0.9817279273689196,0.9618726362056629,0.9982810676397896,0.9952389269736301,0.9503743193004479
200,7,1,entropy,0.9812543883999282,0.9608671938914645,0.998273483071253,0.9952161512956528,0.9490776768210558
300,7,1,entropy,0.9812380594699629,0.9608424496472753,0.9982644334001038,0.9951903786339911,0.9490310319581854
50,8,1,entropy,0.9792622589441714,0.9567232331493218,0.9978808240574133,0.9941548816541248,0.9436060378679525
100,8,1,entropy,0.980503257621528,0.9592713876381498,0.9981311702282031,0.9948315604746193,0.9470197766745173
150,8,1,entropy,0.980797178360902,0.9598826499283619,0.9982298214302713,0.9950719621703756,0.9478278335494902
200,8,1,entropy,0.9810584412403455,0.9604473540643753,0.998268008365615,0.995167935385165,0.948541690536259
300,8,1,entropy,0.9812054016100324,0.960758242132897,0.9983067198882892,0.9952673425906702,0.9489444969276035
50,10,1,entropy,0.978560114955667,0.9551157146275596,0.9977387976145793,0.9938543036906257,0.941693107593576
100,10,1,entropy,0.9796214954034063,0.9573566596050024,0.998001851175861,0.9945068021503832,0.9446095719422865
150,10,1,entropy,0.9799154161427802,0.9579515930534664,0.9980595665761899,0.9946803583601916,0.9454226762393911
200,10,1,entropy,0.9802256658121193,0.9586279935772608,0.998110360158231,0.9948052210501703,0.9462698104162612
300,10,1,entropy,0.9804705997615977,0.9591446334631414,0.9981702552225158,0.9949504830359317,0.946942449451973
50,9,1,entropy,0.9794255482438236,0.956984842277755,0.9977902964031826,0.9939164329855772,0.9440639041147106
100,9,1,entropy,0.9807155337110759,0.9597079594691412,0.9981133781544778,0.9947983128269934,0.9476043463789946
150,9,1,entropy,0.9810094544504498,0.9603247705796063,0.998209709370876,0.9950145783442625,0.9484113526360816
200,9,1,entropy,0.9810257833804151,0.9603602374292147,0.9982231442754848,0.9950705318771529,0.9484559217009673
300,9,1,entropy,0.9808951519406933,0.9600873302858702,0.9982383796156227,0.9951132486756352,0.9480970141858375
50,5,17,gini,0.9916885746477033,0.9830282418058751,0.9991993444491906,0.9977928397564453,0.9775322777568731
100,5,17,gini,0.9919008507372512,0.9834545333244379,0.9993359256899264,0.9980185247482943,0.9781022225359957
150,5,17,gini,0.9919661664571121,0.9835868694955965,0.9993726942965618,0.998067366619007,0.9782783057257449
200,5,17,gini,0.9919335085971817,0.9835135495928448,0.9993872510552835,0.9981471638406703,0.9781865581458299
300,5,17,gini,0.9919171796672164,0.9834862385321101,0.9994279313995434,0.9982552616968082,0.9781454991099232
50,6,17,gini,0.9913293381884685,0.9822876013209246,0.999244122187497,0.9975948534743871,0.9765566652961789
100,6,17,gini,0.9916395878578077,0.9829173895635926,0.9993498902190553,0.9979527254892193,0.9773936592528008
150,6,17,gini,0.9917702192975294,0.9831899139483691,0.9993810632274991,0.9981676769943344,0.9777501270492313
200,6,17,gini,0.9918355350173903,0.9833233273297312,0.9994207318162222,0.9982722555977631,0.9779267846745515
300,6,17,gini,0.9916722457177382,0.9829852538867018,0.9994502432716538,0.9983042951897523,0.9774826193839011
50,2,2,entropy,0.9882594993550072,0.9758197410459055,0.9991069602307452,0.9969550149525772,0.9681811650996891
100,2,2,entropy,0.9889943012034421,0.9773475835181824,0.9992273281969368,0.9975527054747303,0.9701805053164275
150,2,2,entropy,0.9891412615731291,0.977662826240301,0.9992711531867856,0.9977731901258927,0.9705810731895983
200,2,2,entropy,0.989059616923303,0.9774971451602069,0.9992794105799504,0.9978249428513944,0.9703594310477799
300,2,2,entropy,0.9891575905030944,0.9776956667786362,0.9992732666476769,0.9978567685468317,0.9706253782504206
50,3,2,entropy,0.9880798811253898,0.9754621848739495,0.9990614276335779,0.9971903102653067,0.9676939031081765
100,3,2,entropy,0.9886513936741725,0.9766457206223328,0.9991772074395241,0.99761572847116,0.9692485797147217
150,3,2,entropy,0.9890269590633726,0.9774436090225563,0.9992356071780576,0.9977756551485888,0.9702725857793546
200,3,2,entropy,0.9890269590633726,0.9774269398723547,0.9992552910763257,0.997854938999062,0.9702703416610376
300,3,2,entropy,0.9890759458532682,0.9775299768246398,0.999248185760412,0.9978395702544327,0.9704037220736178
50,7,17,gini,0.9914762985581554,0.982594198066022,0.9993261341126898,0.9978109128926387,0.976957906603448
100,7,17,gini,0.9917049035776686,0.9830565005670069,0.9994008860082841,0.9981389990586501,0.977573469423911
150,7,17,gini,0.9916069299978773,0.982859810590903,0.9994118008788309,0.9982108978818729,0.9773104777327866
200,7,17,gini,0.9918028771574599,0.9832588541319283,0.9994163530591498,0.9982219138805835,0.9778397300718311
300,7,17,gini,0.9918518639473556,0.9833594557641645,0.9994126946202085,0.9982095719997927,0.9779725315874452
50,4,2,entropy,0.9886024068842769,0.9765456989247312,0.9991470843253395,0.9975506690460222,0.9691154942266527
100,4,2,entropy,0.988912656553616,0.9771833730972143,0.9992044967746859,0.9977301230091147,0.9699588341710453
150,4,2,entropy,0.9890759458532682,0.9775299768246398,0.9992239928577371,0.9977477101356973,0.9704037220736178
200,4,2,entropy,0.9890106301334074,0.9774001813358407,0.9992417367183606,0.9977859011393848,0.9702267764001051
300,4,2,entropy,0.9891086037131986,0.9775986565910999,0.9992405522591753,0.9978091030953342,0.9704926417296003
50,5,2,entropy,0.9880308943354942,0.9753770701064867,0.9990665310263729,0.9973576109521349,0.9675630450967232
100,5,2,entropy,0.988537091164416,0.9764112903225807,0.9991704187469649,0.9976451733912303,0.968937934735247
150,5,2,entropy,0.9886024068842769,0.9765488509608924,0.9992198515681805,0.9977266259886455,0.9691158624481736
200,5,2,entropy,0.9887493672539639,0.9768473403004133,0.9992314529357273,0.9977561186683965,0.969514925135843
300,5,2,entropy,0.9886350647442073,0.9766113314066805,0.9992323567514845,0.9977604588235437,0.969204105584014
50,8,17,gini,0.9911497199588511,0.9819164553583345,0.9992427218487521,0.9977131942526012,0.976068426623682
100,8,17,gini,0.9912476935386424,0.9821178354573964,0.999396283456068,0.9982025898290608,0.9763341365422515
150,8,17,gini,0.991296680328538,0.9822102066019158,0.9994023187289631,0.9982213969788324,0.976462516706338
200,8,17,gini,0.991443640698225,0.9825146823278164,0.9994154737097426,0.9983035145788816,0.9768623103247509
300,8,17,gini,0.9914762985581554,0.9825849069193301,0.9994153923951082,0.9983022543364942,0.9769525503800629
50,7,2,entropy,0.9876553289462942,0.9745762711864406,0.9990511524861271,0.9973174238901037,0.9665378856258747
100,7,2,entropy,0.9881778547051812,0.9756589564281872,0.9991356894825715,0.9975293014885095,0.967959764981943
150,7,2,entropy,0.9882431704250421,0.9757950648826733,0.9991614496708513,0.9975826155550422,0.9681375542535186
200,7,2,entropy,0.9882105125651116,0.9757229320780094,0.9991591440771518,0.9975773014216978,0.9680482651927551
300,7,2,entropy,0.9879819075455986,0.9752621672492605,0.9991817430690766,0.9976224310044112,0.9674277219681319
50,9,17,gini,0.9911823778187815,0.9819843864682725,0.9992519053652283,0.9977373795048576,0.9761574468743054
100,9,17,gini,0.9913456671184337,0.9823203682700647,0.9993806580935253,0.9980722621565408,0.976600496575506
150,9,17,gini,0.9914762985581554,0.982586068855084,0.9993914283247666,0.9981438651036384,0.9769531933198274
200,9,17,gini,0.9915089564180859,0.9826481580352376,0.9993924523134791,0.9981445563180652,0.9770390240468467
300,9,17,gini,0.9913619960483989,0.9823507823708004,0.9993921774268394,0.9981429271834775,0.9766430178287123
50,6,2,entropy,0.9873777371368854,0.9740036993442072,0.9990669196095806,0.997265263828126,0.9657827183467941
100,6,2,entropy,0.9879002628957725,0.9750865749924352,0.9991384880012658,0.9974517579030273,0.9672047558587117
150,6,2,entropy,0.9883248150748681,0.975981725956532,0.9991931429490344,0.9976115770224642,0.9683618959503028
200,6,2,entropy,0.9884554465145899,0.9762424812661715,0.9991927975417386,0.9976049863081882,0.968715888872479
300,6,2,entropy,0.9884391175846247,0.9762064793655061,0.9992141516282016,0.997672343717958,0.968671216976459
50,10,17,gini,0.9909374438693033,0.9814759186943026,0.9992745187491238,0.9977953188487982,0.9754904367550451
100,10,17,gini,0.9912476935386424,0.9821035058430718,0.9993662711600575,0.9980349254104762,0.9763266777158813
150,10,17,gini,0.9914273117682598,0.9824748806622826,0.9993882397836675,0.9981361088380615,0.9768148241602364
